universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
hs300,3y,98e8302806adf83ab904394997447d89,np_parent_company_owners_ttm,归属于母公司股东的净利润TTM, 计算过去12个月 归属于母公司股东的净利润 之和,0.396362,0.122374,0.052821,0.152932,0.568154,0.013927,0.261389,0.083607,0.016457,0.202921,0.259744,0.009755,-0.100729,-0.036046,0.202148,-0.748911,0.011841,0.066063,0.013819,0.115914,0.885042,0,0.079371,0.026762,0.145783,-0.130368,0.011841
hs300,3y,8ba4dea1a2dd70ce49039341d400d329,operating_cost_ttm,营业成本TTM, 计算过去12个月的 营业成本 之和,0.385455,0.119335,0.049971,0.136262,0.525823,0.009233,0.255322,0.081802,0.014763,0.210776,0.215337,0.004524,-0.094914,-0.033895,0.173173,-0.589399,0.006878,0.066063,0.014244,0.143847,0.876731,0,0.055818,0.018959,0.169302,-0.167826,0.006878
hs300,3y,95a61232fad4776a772807994d560fa6,net_asset_growth_rate,净资产增长率, （当季的股东权益/三季度前的股东权益）-1,0.182623,0.059715,-0.005955,0.193502,0.128134,0.011634,0.316086,0.099629,0.031486,0.339332,0.277472,0.008879,0.113378,0.037835,0.244111,-0.014540,0.010257,0.066063,-0.008369,-0.079777,0.817175,0,-0.157590,-0.057574,0.335923,-0.655217,0.010257
hs300,3y,0fe328849519b3ca3240194b331fe92d,VOL120,120日平均换手率," 120日换手率的均值,单位为%",0.343019,0.107359,0.038737,0.154294,0.416711,0.009900,0.334976,0.105062,0.036582,0.365638,0.237704,0.009624,0.023635,0.008110,0.332107,-0.190758,0.009762,0.066063,-0.025939,-0.150635,0.934903,0,-0.098869,-0.035357,0.376856,-0.450770,0.009762
hs300,3y,1481c2b5e41ae2b2b5e61dcddd5ab89d,VROC6,6日量变动速率指标, 成交量减N日前的成交量，再除以N日前的成交量，放大100倍，得到VROC值 ，n=6,0.806940,0.227005,0.150969,0.177177,1.068180,0.612098,0.179991,0.058899,-0.006720,0.208287,0.099578,0.580944,-0.358112,-0.142127,0.403225,-1.400867,0.596521,0.066063,-0.017219,-0.172446,0.835180,0,0.483301,0.146062,0.105880,0.815793,0.596521
hs300,3y,62a7b96d5bf104ef05bfc786de488b6f,goods_service_cash_to_operating_revenue_ttm,销售商品提供劳务收到的现金与营业收入之比, 销售商品提供劳务收到的现金与营业收入之比=销售商品和提供劳务收到的现金（TTM）/营业收入（TTM）,0.159255,0.052427,-0.012791,0.336910,0.058933,0.007286,0.259326,0.082994,0.015881,0.215119,0.224710,0.008829,0.061090,0.020715,0.160547,-0.207900,0.008057,0.066063,0.007001,0.082398,0.815789,0,-0.080711,-0.028680,0.247412,-0.740405,0.008057
hs300,3y,160b483976f22b70cff62716240ee5b4,cash_to_current_liability,现金比率, 期末现金及现金等价物余额/流动负债合计的12个月均值,-0.001015,-0.000351,-0.062298,0.238749,-0.242920,0.007798,0.338379,0.106035,0.037495,0.236876,0.336567,0.007014,0.341116,0.106816,0.075256,0.668089,0.007406,0.066063,-0.004173,-0.061438,0.765928,0,-0.275681,-0.105529,0.312311,-1.455126,0.007406
hs300,3y,9aced5406bf08da81a8693010c149202,net_operate_cash_flow_to_total_current_liability,现金流动负债比, 现金流动负债比=经营活动产生的现金流量净额（TTM）/流动负债合计,0.280888,0.089370,0.021863,0.238448,0.246295,0.009625,0.353696,0.110395,0.041585,0.215016,0.386900,0.006191,0.027481,0.009418,0.252616,-0.274061,0.007908,0.066063,0.002642,0.033709,0.774238,0,-0.061129,-0.021575,0.194158,-0.551811,0.007908
hs300,3y,4296b2af2cca91df03746d8a2f6e941c,TVSTD20,20日成交金额的标准差, 20日成交额的标准差,0.332430,0.104332,0.035898,0.172242,0.425881,0.058040,0.233512,0.075265,0.008632,0.273032,0.173243,0.057285,-0.074105,-0.026272,0.269849,-0.489231,0.057662,0.066063,-0.025966,-0.179840,0.915512,0,0.024277,0.008329,0.230647,-0.233801,0.057662
hs300,3y,072cf12c836997ac552af2f47f727f99,ACCA,现金流资产比和资产回报率之差," 现金流资产比-资产回报率,其中现金流资产比=经营活动产生的现金流量净额/总资产",0.163468,0.053748,-0.011552,0.312594,0.070619,0.020338,0.207849,0.067477,0.001326,0.209561,0.149294,0.021191,0.015737,0.005414,0.239681,-0.327646,0.020764,0.066063,0.002738,0.040082,0.774238,0,-0.046676,-0.016393,0.199130,-0.534227,0.020764
hs300,3y,b6caba3e3c1b0df86209d6d7ba92453a,ARBR,ARBR, 因子 AR 与因子 BR 的差,0.686315,0.198040,0.123798,0.190889,0.862668,0.128223,0.158952,0.052332,-0.012880,0.262097,0.075105,0.130935,-0.334264,-0.131237,0.361929,-1.386355,0.129579,0.066063,-0.008384,-0.094832,0.833795,0,0.437040,0.133574,0.136017,0.757582,0.129579
hs300,3y,b2c555764de8ae26d02f983091c085ea,eps_ttm,每股收益TTM, 过去12个月归属母公司所有者的净利润（TTM）除以总股本,0.373746,0.116055,0.046894,0.178971,0.510717,0.007686,0.406035,0.125056,0.055338,0.221188,0.436244,0.005171,0.020116,0.006910,0.198218,-0.245996,0.006428,0.066063,-0.006956,-0.065995,0.860111,0,-0.069641,-0.024651,0.224447,-0.480633,0.006428
hs300,3y,fb64cbf72bf842cada1362ae9cd9cbbb,money_flow_20,20日资金流量, 用收盘价、最高价及最低价的均值乘以当日成交量即可得到该交易日的资金流量,0.358417,0.111733,0.042840,0.173353,0.455693,0.026448,0.202190,0.065745,-0.000298,0.248616,0.125850,0.029723,-0.111690,-0.040125,0.262045,-0.669975,0.028085,0.066063,-0.023827,-0.162471,0.927978,0,0.080161,0.027022,0.192857,-0.108518,0.028085
hs300,3y,f42883cee8046261a923144e3d5faac2,roe_ttm,权益回报率TTM, 权益回报率=净利润（TTM）/期末股东权益,0.111351,0.037181,-0.027092,0.227950,-0.016866,0.006909,0.370089,0.115026,0.045929,0.264152,0.351629,0.007155,0.220989,0.071478,0.205251,0.202260,0.007032,0.066063,-0.001472,-0.013292,0.856155,0,-0.236395,-0.089042,0.363749,-0.829155,0.007032
hs300,3y,db480fa71cefb31ca4ee7ba2cd65731a,accounts_payable_turnover_rate,应付账款周转率,"TTM(营业成本,0)/（AvgQ(应付账款,4,0) + AvgQ(应付票据,4,0) + AvgQ(预付款项,4,0) ）",0.040936,0.013970,-0.048865,0.258260,-0.131292,0.005001,0.271345,0.086557,0.019224,0.177309,0.275363,0.005919,0.161278,0.053062,0.230546,0.083767,0.005460,0.066063,0.010878,0.115718,0.838174,0,-0.197324,-0.073188,0.331929,-0.725896,0.005460
hs300,3y,b0d66345a1d851ed8e249ca6ad17e1ad,gross_income_ratio,销售毛利率, 销售毛利率=(营业收入（TTM）-营业成本（TTM）)/营业收入（TTM）,0.308237,0.097357,0.029355,0.189336,0.294727,0.005291,0.027522,0.009432,-0.053121,0.269541,-0.166709,0.003034,-0.239401,-0.090284,0.307152,-0.978125,0.004162,0.066063,-0.013167,-0.137195,0.839335,0,0.248968,0.079905,0.159624,0.299596,0.004162
hs300,3y,39fdab61f075a1717ee71de9ba91dd6f,net_debt,净债务, 总债务-期末现金及现金等价物余额,0.407129,0.125359,0.055622,0.127944,0.602348,0.009251,0.378113,0.117280,0.048043,0.198905,0.450271,0.008032,-0.020334,-0.007079,0.109709,-0.489451,0.008642,0.066063,0.012371,0.124645,0.862881,0,-0.006158,-0.002134,0.137861,-0.438043,0.008642
hs300,3y,a04a668efad1a0a066cdf80e0c4cdc1d,adjusted_profit_to_total_profit,扣除非经常损益后的净利润/净利润, 扣除非经常损益后的净利润/净利润,0.137960,0.045701,-0.019100,0.240132,0.030577,0.014119,0.185309,0.060546,-0.005175,0.239512,0.124550,0.016983,0.017336,0.005961,0.124983,-0.362113,0.015551,0.066063,-0.004274,-0.061486,0.792244,0,-0.041811,-0.014660,0.139135,-0.581480,0.015551
hs300,3y,4cfd7ecfa6743c5f016accc9d41f2303,non_recurring_gain_loss,非经常性损益, 净利润-扣除非经常损益后的净利润(元),0.169760,0.055715,-0.009707,0.197500,0.098637,0.021832,0.425780,0.130495,0.060439,0.132998,0.598006,0.019516,0.204038,0.066311,0.079383,0.339676,0.020674,0.066063,0.010443,0.166171,0.752078,0,-0.183773,-0.067807,0.227516,-1.391785,0.020674
hs300,3y,ea7b105adf0bd3cfb780e4d129964ae5,account_receivable_turnover_rate,应收账款周转率,"即，TTM(营业收入,0)/（AvgQ(应收账款,4,0) + AvgQ(应收票据,4,0) + AvgQ(预收账款,4,0) ）",0.268393,0.085684,0.018405,0.246650,0.223651,0.004973,0.046793,0.015939,-0.047018,0.259771,-0.130297,0.005478,-0.193430,-0.071635,0.244630,-1.232427,0.005225,0.066063,-0.000890,-0.009374,0.825726,0,0.210712,0.068351,0.064792,0.312988,0.005225
hs300,3y,091c1b4d377e1de271bf8b41d12cacce,equity_turnover_rate,股东权益周转率, 股东权益周转率=营业收入(ttm)/股东权益,0.368459,0.114568,0.045499,0.252516,0.357697,0.005404,0.142107,0.047017,-0.017865,0.189477,0.044355,0.003560,-0.204311,-0.075985,0.336012,-0.962513,0.004482,0.066063,0.002286,0.027279,0.810249,0,0.205079,0.066630,0.147282,0.220988,0.004482
hs300,3y,1775c171ce89750aa0d355e84c59dbdb,cashflow_per_share_ttm,每股现金流量净额，根据当时日期来获取最近变更日的总股本, 现金流量净额（TTM）除以总股本,0.353536,0.110350,0.041542,0.134041,0.484599,0.012626,0.379296,0.117612,0.048354,0.224391,0.413073,0.012978,0.023888,0.008196,0.163967,-0.304059,0.012802,0.066063,-0.002728,-0.039577,0.788089,0,-0.053714,-0.018910,0.211136,-0.563203,0.012802
hs300,3y,30df046dcf2594e437fb10ff6bd576c9,liquidity,流动性因子, 0.35 * 月换手率 + 0.35 * 季度平均平均月换手率 + 0.3 * 年度平均月换手率，之后将结果和市值因子做回归，取残差（去除和市值因子的共线性）,0.220568,0.071350,0.004960,0.126524,0.221149,0.013923,0.452413,0.137753,0.067247,0.349032,0.344983,0.013947,0.192344,0.062718,0.331346,0.094013,0.013935,0.066063,-0.032933,-0.137903,0.952974,0,-0.291612,-0.112381,0.509260,-0.630576,0.013935
hs300,3y,1f86e57930bca87593a1fd0f6a5b4caf,Variance60,60日收益方差, 取61个交易日的收盘价，算出日收益率，再取方差,0.366335,0.113969,0.044937,0.143519,0.513263,0.034891,0.493700,0.148833,0.077641,0.390317,0.387992,0.037613,0.118403,0.039452,0.384367,-0.002682,0.036252,0.066063,-0.040815,-0.225080,0.925208,0,-0.207511,-0.077272,0.500794,-0.573995,0.036252
hs300,3y,54fbd47fb481d896a01aa07939bbd104,goods_sale_and_service_render_cash_ttm,销售商品提供劳务收到的现金, 计算过去12个月 销售商品提供劳务收到的现金 之和,0.362184,0.112798,0.043839,0.263481,0.360143,0.015932,0.297071,0.094110,0.026309,0.207570,0.289309,0.006325,-0.076691,-0.027213,0.244420,-0.536103,0.011129,0.066063,0.013651,0.126640,0.864266,0,0.034982,0.011960,0.219697,-0.223650,0.011129
hs300,3y,e48f53d92f7c040641d31ce499a3e37e,Kurtosis60,个股收益的60日峰度, 取61个交易日的收盘价数据，计算日收益率，再计算其峰度值,0.558603,0.165855,0.093608,0.145357,0.813151,0.080537,0.529817,0.158364,0.086581,0.181752,0.596832,0.060671,-0.022348,-0.007785,0.226461,-0.357709,0.070604,0.066063,-0.000753,-0.009109,0.795014,0,-0.028585,-0.009978,0.329414,-0.374128,0.070604
hs300,3y,9f88da0755d99fac01afb9cd9fb08327,VEMA5,成交量的5日指数移动平均,,0.241066,0.077538,0.010764,0.200020,0.220421,0.044084,0.304638,0.096312,0.028375,0.206218,0.295130,0.045751,0.045202,0.015404,0.175781,-0.229483,0.044917,0.066063,-0.002689,-0.034241,0.817175,0,-0.074474,-0.026406,0.211015,-0.619587,0.044917
hs300,3y,de5b50a8cdad583105d5d8fd2b78f343,gross_profit_ttm,毛利TTM, 计算过去12个月毛利之和,0.674409,0.195108,0.121048,0.142466,1.036035,0.014413,0.191563,0.062478,-0.003363,0.206546,0.118334,0.007126,-0.290829,-0.112042,0.304884,-1.204020,0.010769,0.066063,0.008431,0.090650,0.825485,0,0.346429,0.108330,0.136730,0.541108,0.010769
hs300,3y,3d849829a816047c5caed3d4acbd37f5,VOL240,240日平均换手率," 240日换手率的均值,单位为%",0.334664,0.104972,0.036498,0.157966,0.406750,0.007684,0.479123,0.144944,0.073993,0.319314,0.382228,0.006694,0.140108,0.046383,0.283577,0.037056,0.007189,0.066063,-0.023685,-0.138938,0.933518,0,-0.194990,-0.072257,0.396468,-0.651651,0.007189
hs300,3y,4e1290d527c600d1149b3dfa26fcc1cb,VEMA26,成交量的26日指数移动平均,,0.288657,0.091650,0.024001,0.193818,0.301866,0.014369,0.358051,0.111629,0.042743,0.190250,0.373226,0.015135,0.047884,0.016305,0.158356,-0.219940,0.014752,0.066063,0.000429,0.005516,0.804709,0,-0.077163,-0.027385,0.206893,-0.625470,0.014752
hs300,3y,22ae6db34cbd03dfcdf2448b2639016d,operating_profit_per_share,每股营业利润, 每股营业利润,0.437417,0.133677,0.063424,0.179663,0.629465,0.012478,0.400228,0.123448,0.053829,0.250531,0.423709,0.010220,-0.031403,-0.010972,0.261886,-0.355490,0.011349,0.066063,-0.002041,-0.019951,0.849030,0,-0.027109,-0.009458,0.261862,-0.344934,0.011349
hs300,3y,5c2562e99663f54863118265d4150261,VOSC,成交量震荡, 'VEMA12'和'VEMA26'两者的差值，再求差值与'VEMA12'的比，最后将比值放大100倍，得到VOSC值,0.481257,0.145515,0.074529,0.204715,0.602915,0.157829,0.306895,0.096968,0.028990,0.169916,0.291918,0.168236,-0.132082,-0.047802,0.268965,-0.645044,0.163033,0.066063,-0.020409,-0.189309,0.847645,0,0.092107,0.030935,0.200088,-0.066595,0.163033
hs300,3y,f4035ecce2e4666e7bce99429246e165,TVSTD6,6日成交金额的标准差, 6日成交额的标准差,0.382755,0.118580,0.049263,0.162160,0.525294,0.175285,0.208076,0.067546,0.001391,0.255197,0.135080,0.163172,-0.124519,-0.044942,0.264801,-0.639250,0.169228,0.066063,-0.029104,-0.227062,0.891967,0,0.085419,0.028748,0.188920,-0.084682,0.169228
hs300,3y,74d5285ee2c84fcf8e89d45569d9e6ba,total_profit_to_cost_ratio,成本费用利润率, 成本费用利润率=利润总额/(营业成本+财务费用+销售费用+管理费用)，以上科目使用的都是TTM的数值,0.374158,0.116170,0.047002,0.195199,0.415764,0.006246,0.482947,0.145967,0.074952,0.261324,0.505371,0.009495,0.058883,0.019981,0.262962,-0.131202,0.007871,0.066063,-0.003006,-0.030725,0.867036,0,-0.117046,-0.042130,0.303428,-0.538262,0.007871
hs300,3y,0af71e5aa4b23b596d2d7aeaf7c0ba1a,operating_cost_to_operating_revenue_ratio,销售成本率, 销售成本率=营业成本（TTM）/营业收入（TTM）,0.055531,0.018863,-0.044275,0.255469,-0.119166,0.002936,0.242181,0.077872,0.011078,0.186487,0.200315,0.004131,0.161778,0.053218,0.118730,0.114482,0.003534,0.066063,0.006945,0.081616,0.819945,0,-0.171797,-0.063100,0.259683,-0.892931,0.003534
hs300,3y,711befdfa6af1fdad7ee5267fe647d5b,capital_reserve_fund_per_share,每股资本公积金, 每股资本公积金,0.309843,0.097823,0.029792,0.225949,0.319103,0.004989,0.379460,0.117658,0.048397,0.289431,0.358074,0.005361,0.054626,0.018561,0.159019,-0.187727,0.005175,0.066063,-0.011239,-0.133829,0.850416,0,-0.086859,-0.030931,0.197884,-0.621099,0.005175
hs300,3y,0d4be8741cb3362d424ec13177efc62d,cash_earnings_to_price_ratio,现金流量市值比, 过去一年的净经营现金流 除以 当前股票市值,0.297272,0.094168,0.026363,0.303117,0.246112,0.012493,0.542080,0.161566,0.089585,0.143618,0.755686,0.011019,0.086138,0.028983,0.320004,-0.054920,0.011756,0.066063,0.027335,0.145427,0.918283,0,-0.180381,-0.066469,0.360917,-0.530770,0.011756
hs300,3y,1c12209ae53ee061696c955c39b70f53,historical_sigma,残差历史波动率, 计算 beta 收益之时的残差收益率的波动率,0.576807,0.170545,0.098007,0.078564,0.978998,0.010162,0.470266,0.142569,0.071765,0.406603,0.331528,0.010582,-0.082435,-0.029310,0.512387,-0.232736,0.010372,0.066063,-0.048470,-0.193016,0.939058,0,-0.156583,-0.057184,0.512955,-0.326336,0.010372
hs300,3y,bb2738ed22a0735f51edb813174a2fd1,earnings_growth,5年盈利增长率, 过去5个财年 年均EPS增长 除以 年均EPS,0.093540,0.031403,-0.032512,0.225888,-0.045989,0.003411,0.637586,0.185954,0.112461,0.204713,0.704418,0.004587,0.484882,0.146484,0.162924,0.904526,0.003999,0.066063,-0.010285,-0.085876,0.885042,0,-0.353125,-0.139828,0.374026,-1.527550,0.003999
hs300,3y,59adc2e19cef5a5c71114183ccf449e7,earnings_to_price_ratio,利润市值比, 过去一年的净利润 除以 当前股票市值，等于 PE 的倒数,0.207711,0.067435,0.001287,0.326340,0.108921,0.011248,0.565968,0.167756,0.095392,0.138586,0.799277,0.011319,0.116742,0.038918,0.347200,-0.004214,0.011283,0.066063,0.034385,0.138764,0.957064,0,-0.259896,-0.098836,0.456109,-0.540762,0.011283
hs300,3y,fd972b9a164772a942e7a2d3611c6124,market_leverage,市场杠杆, (普通股市值 + 优先股账面价值(中国股票为0) + 长期负债账面价值) / 普通股市值，长期负债账面价值=长期借款+应付债券,0.197350,0.064259,-0.001692,0.290802,0.112677,0.002734,0.099602,0.033376,-0.030661,0.190894,-0.040710,0.002475,-0.146999,-0.053493,0.319712,-0.526519,0.002604,0.066063,0.014996,0.083142,0.915512,0,0.070250,0.023754,0.261614,-0.091493,0.002604
hs300,3y,d40c7a28ac553df24e0464b01a0f24a1,natural_log_of_market_cap,对数总市值, 对数总市值=总市值的对数,0.148996,0.049197,-0.015821,0.345159,0.038962,0.020331,0.409557,0.126030,0.056251,0.151186,0.574748,0.011342,0.112061,0.037410,0.306487,-0.013842,0.015836,0.066063,0.022713,0.107971,0.915629,0,-0.187310,-0.069206,0.361417,-0.583613,0.015836
hs300,3y,6fd9d9b487e9635e0f73d58054cdd674,average_share_turnover_quarterly,季度平均平均月换手率, ln(sum(turn_over_ratio)/3)，turn_over_ratio为过去三个月（63个交易日）的平均换手率,0.395623,0.122169,0.052629,0.103536,0.581764,0.008368,0.465377,0.141254,0.070531,0.404526,0.322952,0.009497,0.022885,0.007855,0.490850,-0.103793,0.008932,0.066063,-0.039320,-0.138688,0.961219,0,-0.259144,-0.098519,0.592047,-0.447262,0.008932
hs300,3y,83924083a8b4b371ddaa08250c690b47,cumulative_range,收益离差," ln(1+Z_max)-ln(1+Z_min)，其中Z_t=cumsum(ln(1+r_t))，t=1,2,...,12，r_t为向前推t个月的月收益",0.337973,0.105919,0.037386,0.083163,0.494579,0.117393,0.173451,0.056865,-0.008628,0.490800,0.054183,0.068579,-0.117397,-0.042262,0.510281,-0.301934,0.092986,0.066063,-0.046837,-0.178701,0.957064,0,-0.085762,-0.030529,0.506826,-0.258867,0.092986
hs300,3y,d32f7700c0994b8a2bd30ccf4950c3d4,cube_of_size,市值立方因子, 标准化市值因子的三次方，之后将结果和标准化市值因子回归取残差（去除和市值因子的共线性），然后残差值进行缩尾处理（将3倍标准差之外的点处理成3倍标准差）和标准化,0.389311,0.120411,0.050980,0.149462,0.503596,0.539958,0.155230,0.051162,-0.013978,0.345159,0.047291,0.020309,-0.166616,-0.061078,0.344825,-0.601678,0.280133,0.066063,-0.020719,-0.104760,0.909972,0,0.105953,0.035436,0.267588,-0.027166,0.280133
hs300,3y,46e2b012976bae6a5b4f6acc7ec31469,share_turnover_monthly,月换手率, ln(sum(turn_over_ratio))，turn_over_ratio为过去21个交易日的换手率,0.363361,0.113130,0.044150,0.102594,0.518349,0.020332,0.376159,0.116732,0.047529,0.429683,0.246481,0.021577,-0.014052,-0.004882,0.504642,-0.147383,0.020954,0.066063,-0.042581,-0.154269,0.955740,0,-0.224264,-0.084064,0.587209,-0.407404,0.020954
hs300,3y,c39cde888c468bc85388ed00804f6e00,book_leverage,账面杠杆, (普通股账面价值 + 优先股账面价值 + 长期负债账面价值) / 普通股账面价值,0.128155,0.042577,-0.022031,0.293544,0.012814,0.002189,0.143538,0.047471,-0.017440,0.213985,0.046427,0.001844,-0.038804,-0.013592,0.240593,-0.357321,0.002016,0.066063,0.009210,0.064212,0.907202,0,-0.025081,-0.008745,0.275201,-0.325003,0.002016
hs300,3y,71b16fc0d137843d251ad7c723216b84,growth,成长因子,0.18 * 预期长期盈利增长率 + 0.11 * 预期短期盈利增长率 + 0.24 * 5年盈利增长率 + 0.47 * 5年营业收入增长率,0.311074,0.098179,0.030126,0.130197,0.403479,0.008921,0.503261,0.151371,0.080021,0.303035,0.463533,0.007884,0.156061,0.051423,0.346970,0.064838,0.008402,0.066063,-0.014724,-0.119452,0.878116,0,-0.209221,-0.077961,0.440621,-0.669551,0.008402
hs300,3y,7077e9ea37e598c8f1ad03d3241ac681,earnings_yield,盈利预期因子,0.68 * 预期市盈率 + 0.21 * 营业收益市值比 + 0.11 * 利润市值比,0.232153,0.074856,0.008248,0.338295,0.134232,0.016758,0.667690,0.193448,0.119491,0.129539,0.966697,0.017197,0.154342,0.050882,0.407668,0.041545,0.016977,0.066063,0.033026,0.133476,0.945983,0,-0.289607,-0.111513,0.471028,-0.578426,0.016977
hs300,3y,629b5c5f72a40af5a9c202c9cdbdf8a4,average_share_turnover_annual,年度平均月换手率, ln(sum(turn_over_ratio)/12)，turn_over_ratio为过去十二个月（252个交易日）的平均换手率,0.378886,0.117497,0.048247,0.101229,0.549738,0.002605,0.592131,0.174466,0.101686,0.380312,0.434969,0.003412,0.125621,0.041767,0.470724,0.005799,0.003008,0.066063,-0.035713,-0.127147,0.957064,0,-0.320772,-0.125189,0.608381,-0.542183,0.003008
hs300,3y,2e9790e0f8038e5243ab76288285bda1,daily_standard_deviation,日收益率标准差, sqrt(sum(w_t*(r_t - r_mean)**2))，其中r_t为过去252个交易日的日收益率，w_t为半衰期为42个交易日的指数权重，满足w(t-42)=0.5*w(t),0.565858,0.167728,0.095365,0.083570,0.978433,0.017813,0.511872,0.153647,0.082157,0.418985,0.338871,0.018144,-0.057934,-0.020425,0.527368,-0.180474,0.017979,0.066063,-0.051881,-0.166742,0.958449,0,-0.232411,-0.087402,0.589927,-0.380517,0.017979
hs300,3y,b1db61d543e16f9db66b1424b5981b44,debt_to_assets,资产负债率, 总负债账面价值 / 总资产账面价值,0.180828,0.059158,-0.006477,0.237256,0.102200,0.002005,0.483757,0.146183,0.075155,0.155142,0.657926,0.000899,0.192115,0.062648,0.244637,0.136386,0.001452,0.066063,0.022913,0.134952,0.934903,0,-0.225436,-0.084543,0.381627,-0.750001,0.001452
hs300,3y,15f1d796a026f28bbda53d3f23c35db1,relative_strength,相对强弱, sum(w_t * ln(1 + r_t))，其中r_t取滞后21个交易日的前504个交易日的close数据，w_t为半衰期为126天的指数权重，满足w(t-126)=0.5*w(t),-0.157788,-0.057650,-0.116047,0.436266,-0.387127,0.046751,0.456808,0.138942,0.068362,0.165074,0.511499,0.054417,0.498622,0.150141,0.342454,0.407235,0.050584,0.066063,0.029865,0.109065,0.952909,0,-0.460086,-0.191942,0.505527,-0.857581,0.050584
hs300,3y,5d1d478e63ee5708842e3eb839e0d50b,sales_growth,5年营业收入增长率, 过去5个财年的 每股营业收入增长 除以 年均每股营业收入,0.110436,0.036885,-0.027369,0.174851,-0.017880,0.002972,0.372960,0.115834,0.046687,0.304898,0.325067,0.004371,0.249682,0.080119,0.194642,0.313794,0.003672,0.066063,-0.013904,-0.124333,0.855956,0,-0.236765,-0.089195,0.363227,-1.010517,0.003672
hs300,3y,a12ab783a4f7f4701d70ae514409d8c8,residual_volatility,残差波动因子, 0.74 * 日收益率标准差(DASTD) + 0.16 * 收益离差(CMRA) + 0.1 * 残差历史波动率(HSIGMA)，之后将结果和beta因子，市值因子做回归，取残差,0.297935,0.094361,0.026545,0.164200,0.307943,0.041631,0.294191,0.093269,0.025520,0.265468,0.245491,0.041747,-0.022245,-0.007749,0.370462,-0.277889,0.041689,0.066063,-0.034927,-0.261322,0.882271,0,-0.060862,-0.021479,0.369293,-0.357794,0.041689
hs300,3y,30700c43e33d44c581d6d793aac8b2fa,beta,BETA,一元线性回归求解 beta=sum(w_t*(r_t-r_mean)*(R_t-R_mean))/sum(w_t*(R_t-R_mean)^2)，其中r_t、R_t分别使用前252个交易日的股票和中证流通指数的close数据，w_t为半衰期为63个交易日的指数加权平均权重，w_t=0.5**(t/63),0.496840,0.149668,0.078424,0.106548,0.759889,0.014707,0.820943,0.230285,0.154045,0.364609,0.572429,0.021254,0.158441,0.052171,0.516950,0.034660,0.017980,0.066063,-0.036813,-0.103200,0.968144,0,-0.395861,-0.159919,0.652349,-0.569310,0.017980
hs300,3y,8ed85af72ad3be295a6838e3a04f0623,MAC5,5日移动均线, 5日移动均线 / 今日收盘价,0.181556,0.059384,-0.006265,0.274862,0.093591,0.437233,0.250364,0.080323,0.013376,0.262190,0.206400,0.433045,0.009253,0.003190,0.238505,-0.218059,0.435139,0.066063,0.019548,0.129191,0.886427,0,-0.087487,-0.031162,0.249771,-0.421551,0.435139
hs300,3y,7eb4e24a9ab1632f4084ae6e280b3b68,boll_up,上轨线（布林线）指标," (MA(CLOSE,M)+2*STD(CLOSE,M)) / 今日收盘价; M=20",0.384965,0.119198,0.049842,0.210240,0.421420,0.244740,0.109631,0.036626,-0.027613,0.290040,-0.016230,0.165421,-0.224088,-0.083992,0.312894,-0.712031,0.205080,0.066063,-0.000336,-0.001990,0.896122,0,0.180554,0.059073,0.168112,0.109528,0.205080
hs300,3y,0013b925e51d2b6bd5284a980de05699,EMAC26,26日指数移动均线, 26日指数移动均线 / 今日收盘价,0.266157,0.085021,0.017784,0.265180,0.213948,0.201719,0.135167,0.044813,-0.019933,0.238292,0.026239,0.194369,-0.158873,-0.058070,0.319295,-0.533711,0.198044,0.066063,0.017304,0.099010,0.919668,0,0.078343,0.026424,0.230844,-0.073884,0.198044
hs300,3y,e4685826a30e77e4f14d005d5a182ac2,MFI14,资金流量指标, ①求得典型价格（当日最高价，最低价和收盘价的均值）②根据典型价格高低判定正负向资金流（资金流=典型价格*成交量）③计算MR= 正向/负向 ④MFI=100-100/（1+MR）,0.322620,0.101514,0.033254,0.176706,0.361679,0.196736,0.495635,0.149348,0.078124,0.195265,0.605703,0.194220,0.106285,0.035544,0.188984,-0.032579,0.195478,0.066063,-0.008137,-0.061882,0.883657,0,-0.143652,-0.052211,0.312558,-0.674133,0.195478
hs300,3y,b97f551868ec82e8f177bd490916647a,EMAC120,120日指数移动均线, 120日指数移动均线 / 今日收盘价,0.303361,0.095941,0.028027,0.248916,0.251141,0.100907,0.103021,0.034486,-0.029620,0.282256,-0.030800,0.091726,-0.219082,-0.081953,0.331473,-0.623855,0.096317,0.066063,0.004041,0.019919,0.940526,0,0.146616,0.048445,0.262856,0.043201,0.096317
hs300,3y,73bde9b73ea28f006c7239a0c601aebc,MAC60,60日移动均线, 60日移动均线 / 今日收盘价,0.346372,0.108314,0.039633,0.242301,0.317416,0.120113,0.114225,0.038108,-0.026223,0.238803,-0.010404,0.115167,-0.228631,-0.085850,0.363568,-0.666989,0.117640,0.066063,0.010527,0.055544,0.919668,0,0.169598,0.055664,0.232729,0.083018,0.117640
