universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
zz500,3y,9a47f93b80175da162e44e5e3d8bcf2b,total_asset_turnover_rate,总资产周转率, 总资产周转率=营业收入(ttm)/总资产,0.351106,0.109660,-0.000170,0.305832,0.307888,0.007312,0.357288,0.111413,0.001410,0.268214,0.337504,0.004795,-0.013085,-0.004544,0.129679,-0.573603,0.006053,0.109848,0.005888,0.080933,0.796117,0,-0.004237,-0.001467,0.092900,-0.533981,0.006053
zz500,3y,a5ee451d68f1ebf4df719d9953ff92c3,total_profit_ttm,利润总额TTM, 计算过去12个月 利润总额 之和,0.368872,0.114684,0.004357,0.328266,0.295222,0.015748,0.500411,0.150616,0.036732,0.200045,0.581367,0.013258,0.021472,0.007373,0.263572,-0.223191,0.014503,0.109848,0.019507,0.141719,0.905687,0,-0.079636,-0.028287,0.251595,-0.467132,0.014503
zz500,3y,0621124b42004b97d4e6c7ea367a21dc,Kurtosis120,个股收益的120日峰度, 取121个交易日的收盘价数据，计算日收益率，再计算其峰度值,0.436025,0.133297,0.021128,0.267634,0.428760,0.045824,0.473279,0.143378,0.030211,0.279200,0.438477,0.034799,0.025464,0.008733,0.093237,-0.343642,0.040312,0.109848,0.002321,0.032509,0.730929,0,-0.047883,-0.016824,0.164327,-0.624514,0.040312
zz500,3y,bdcfe9b8a5b983a8508d645ec43dd168,sharpe_ratio_60,60日夏普比率, （Rp - Rf） / Sigma p 其中，Rp是个股的年化收益率，Rf是无风险利率（在这里设置为0.04），Sigma p是个股的收益波动率（标准差）,0.447708,0.136477,0.023993,0.281465,0.438640,0.115635,0.348246,0.108847,-0.000902,0.303989,0.284053,0.116233,-0.082998,-0.029516,0.243040,-0.478992,0.115934,0.109848,-0.016956,-0.123404,0.873786,0,0.026134,0.008960,0.239004,-0.213873,0.115934
zz500,3y,b57372599f1c0a76ac6e00e79cb96742,long_debt_to_asset_ratio,长期借款与资产总计之比, 长期借款与资产总计之比=长期借款/总资产,0.352756,0.110128,0.000252,0.304116,0.304824,0.009319,0.637093,0.185830,0.068462,0.280033,0.622787,0.007252,0.203395,0.066114,0.090983,0.337678,0.008286,0.109848,0.006492,0.096929,0.785021,0,-0.183290,-0.067616,0.210786,-1.391580,0.008286
zz500,3y,fb99697c2b3bf2547accebab77886b14,net_finance_cash_flow_ttm,筹资活动现金流量净额TTM, 计算过去12个月 筹资活动现金流量净额 之和,0.388984,0.120320,0.009435,0.191036,0.412837,0.008523,0.395929,0.122254,0.011177,0.296380,0.364588,0.009556,0.011197,0.003858,0.216729,-0.387362,0.009039,0.109848,-0.010770,-0.126897,0.826630,0,-0.035630,-0.012467,0.197524,-0.562323,0.009039
zz500,3y,3149b7211db0ab28d163411e41e9f60b,Skewness60,个股收益的60日偏度, 取61个交易日的收盘价数据，计算日收益率，再计算其偏度,0.423789,0.129948,0.018111,0.209097,0.453642,0.072213,0.361377,0.112570,0.002452,0.316129,0.300039,0.063184,-0.032987,-0.011532,0.213723,-0.488996,0.067699,0.109848,-0.019562,-0.229423,0.807212,0,0.001447,0.000500,0.229511,-0.374824,0.067699
zz500,3y,e1e4ccab34ab5592af35750e427eb63c,VOL20,20日平均换手率," 20日换手率的均值,单位为%",0.443085,0.135220,0.022861,0.226895,0.502435,0.029926,0.343104,0.107383,-0.002221,0.397389,0.227941,0.032694,-0.037260,-0.013044,0.278888,-0.317874,0.031310,0.109848,-0.034654,-0.227890,0.895978,0,-0.041577,-0.014577,0.306806,-0.327058,0.031310
zz500,3y,7018cce536c121d1e24ebfad1cd4dc33,size,市值因子, 资产规模 = 1.0 * 对数总资产 = 总资产的对数,0.348349,0.108877,-0.000876,0.317995,0.277849,0.028782,0.406336,0.125140,0.013778,0.268423,0.370703,0.031053,-0.011051,-0.003835,0.299286,-0.259348,0.029918,0.109848,-0.003229,-0.019381,0.911234,0,-0.068926,-0.024392,0.266632,-0.380970,0.029918
zz500,3y,f8d19747c3842617cd17bf2e7cc36301,total_operating_revenue_per_share,每股营业总收入, 每股营业总收入,0.354597,0.110651,0.000723,0.287494,0.310514,0.011395,0.643821,0.187513,0.069978,0.260997,0.654087,0.009015,0.200870,0.065340,0.095127,0.315873,0.010205,0.109848,0.003292,0.042246,0.832178,0,-0.182647,-0.067363,0.191530,-1.338316,0.010205
zz500,3y,260da985d17f3ad9b44c0c17f5efb418,DAVOL20,20日平均换手率与120日平均换手率之比, 20日平均换手率 / 120日平均换手率,0.745828,0.212494,0.092486,0.245503,0.761120,0.054179,0.214225,0.069422,-0.036425,0.355975,0.118451,0.056287,-0.306558,-0.118902,0.339179,-1.436211,0.055233,0.109848,-0.023182,-0.244790,0.834951,0,0.391751,0.121091,0.114820,0.732930,0.055233
zz500,3y,17427225f2b1b48323c190d9e6201a1b,debt_to_tangible_equity_ratio,有形净值债务率, 负债合计/有形净值  其中有形净值=股东权益-无形资产净值，无形资产净值= 商誉+无形资产,0.259798,0.083134,-0.024070,0.264631,0.195077,0.008185,0.562281,0.166805,0.051319,0.290840,0.565001,0.004566,0.233059,0.075129,0.085227,0.469091,0.006375,0.109848,0.006941,0.091698,0.794730,0,-0.202090,-0.075094,0.252816,-1.536913,0.006375
zz500,3y,a0f39cd03ec2a452782e89a225b672f9,VMACD,成交量指数平滑异同移动平均线," 快的指数移动平均线（EMA12）减去慢的指数移动平均线（EMA26）得到快线DIFF, 由DIFF的M日移动平均得到DEA，由DIFF-DEA的值得到MACD",0.404095,0.124520,0.013219,0.278502,0.360944,0.199906,0.394960,0.121984,0.010935,0.345234,0.352002,0.248426,-0.023304,-0.008120,0.167236,-0.455356,0.224166,0.109848,-0.012906,-0.146544,0.807212,0,-0.008638,-0.002995,0.159394,-0.406859,0.224166
zz500,3y,06bed0f6bc122f95f8428e75c989a0bd,momentum,动量因子, 动量因子=1.0*相对强弱因子=sum(w_t * ln(1 + r_t))，其中r_t取滞后21个交易日的前504个交易日的close数据，w_t为半衰期为126天的指数权重，满足w(t-126)=0.5*w(t),0.115583,0.038545,-0.064246,0.397681,-0.005443,0.052808,0.459990,0.139801,0.026988,0.284030,0.394811,0.057953,0.205303,0.066698,0.306419,0.119164,0.055380,0.109848,0.010380,0.045899,0.922330,0,-0.282405,-0.108409,0.376026,-0.662402,0.055380
zz500,3y,4c172254fe7073010d325c402bf0ecec,ROAEBITTTM,总资产报酬率, （利润总额（TTM）+利息支出（TTM）） / 总资产在过去12个月的平均,0.320094,0.100786,-0.008165,0.321779,0.251020,0.011076,0.380956,0.118077,0.007414,0.241072,0.351641,0.009244,0.011682,0.004024,0.179863,-0.307524,0.010160,0.109848,0.002353,0.021238,0.857143,0,-0.049858,-0.017529,0.186042,-0.491762,0.010160
zz500,3y,466756c69e2f8083446f7598c749439f,operating_profit_ratio,营业利润率, 营业利润率=营业利润（TTM）/营业收入（TTM）,0.287203,0.091224,-0.016781,0.335264,0.220127,0.012010,0.389284,0.120404,0.009510,0.262149,0.371795,0.008459,0.054926,0.018661,0.101912,-0.233484,0.010234,0.109848,0.003532,0.041459,0.826630,0,-0.074666,-0.026476,0.153826,-0.727361,0.010234
zz500,3y,c0f73d62ce7bc756580f7aa6cac40fc3,retained_earnings_per_share,每股留存收益, 每股留存收益,0.376012,0.116691,0.006165,0.320804,0.329557,0.007942,0.341074,0.106804,-0.002743,0.248022,0.320003,0.005409,-0.053139,-0.018704,0.195077,-0.605178,0.006675,0.109848,0.003610,0.037941,0.847434,0,0.027804,0.009528,0.143985,-0.314137,0.006675
zz500,3y,5601161653981ca953e24c34b1ae9bfc,AR,人气指标, AR=N日内（当日最高价—当日开市价）之和 / N日内（当日开市价—当日最低价）之和 * 100，n设定为26,0.393029,0.121447,0.010451,0.278685,0.373982,0.153157,0.175733,0.057576,-0.047099,0.360141,0.073573,0.150312,-0.164719,-0.060339,0.257490,-0.779923,0.151734,0.109848,-0.026972,-0.238581,0.865465,0,0.141269,0.046752,0.186920,0.052481,0.151734
zz500,3y,e86f809364124f0d071ccd421479ae7d,long_term_debt_to_asset_ratio,长期负债与资产总计之比, 长期负债与资产总计之比=非流动负债合计/总资产,0.340504,0.106641,-0.002890,0.271989,0.299118,0.008290,0.500719,0.150697,0.036806,0.268337,0.490892,0.005164,0.112140,0.037436,0.106794,-0.033337,0.006727,0.109848,0.003457,0.051637,0.776699,0,-0.116086,-0.041770,0.171987,-1.062983,0.006727
zz500,3y,a60f4a1a03a60288e1c24a7a040655d9,current_asset_turnover_rate,流动资产周转率TTM, 过去12个月的营业收入/过去12个月的平均流动资产合计,0.244734,0.078638,-0.028121,0.346697,0.161867,0.007966,0.450111,0.137129,0.024580,0.245422,0.467137,0.004465,0.123310,0.041027,0.129737,0.009403,0.006216,0.109848,0.009831,0.105531,0.851595,0,-0.139927,-0.050787,0.208812,-0.831521,0.006216
zz500,3y,4e1399e7d2c13aa65fe615561f22c5c5,interest_free_current_liability,无息流动负债, 应付票据+应付账款+预收账款(用 预售款项 代替)+应交税费+应付利息+其他应付款+其他流动负债,0.360844,0.112419,0.002316,0.315652,0.298338,0.011090,0.605869,0.177960,0.061371,0.234709,0.651719,0.006224,0.140714,0.046576,0.080187,0.066742,0.008657,0.109848,0.014940,0.135920,0.847434,0,-0.147617,-0.053731,0.200586,-0.951361,0.008657
zz500,3y,58cd678747f611a1cb48d073f077dcd8,financial_expense_rate,财务费用与营业总收入之比,  = 财务费用（TTM） / 营业总收入（TTM）,0.293419,0.093043,-0.015142,0.292823,0.229995,0.005686,0.498848,0.150201,0.036359,0.287934,0.491329,0.005716,0.143787,0.047550,0.137942,0.093832,0.005701,0.109848,0.005020,0.070025,0.776699,0,-0.141931,-0.051553,0.210266,-1.137854,0.005701
zz500,3y,b8be2da4d36b213b6d59883dc60810ac,operating_profit_to_total_profit,经营活动净收益/利润总额, 经营活动净收益/利润总额,0.252822,0.081056,-0.025942,0.306829,0.187648,0.014386,0.295459,0.093639,-0.014605,0.301786,0.240406,0.017235,0.031886,0.010913,0.088035,-0.502006,0.015811,0.109848,0.000695,0.014666,0.676838,0,-0.040254,-0.014106,0.144137,-0.933802,0.015811
zz500,3y,63e02ffcdc76859b62fd47d747f0b1f3,EBIT,息税前利润, =净利润+所得税+财务费用,0.208226,0.067592,-0.038074,0.342128,0.108081,0.023822,0.548623,0.163268,0.048132,0.188901,0.631494,0.017157,0.197527,0.064314,0.211902,0.170435,0.020489,0.109848,0.025137,0.179862,0.887656,0,-0.212672,-0.079354,0.262807,-0.836657,0.020489
zz500,3y,c72c99de396a1a37e012a74cc8d85087,debt_to_asset_ratio,债务总资产比, 债务总资产比=负债合计/总资产,0.270824,0.086403,-0.021125,0.301834,0.198656,0.005460,0.526492,0.157492,0.042928,0.299013,0.526659,0.005185,0.182268,0.059605,0.110546,0.243871,0.005323,0.109848,0.005768,0.076143,0.804438,0,-0.169844,-0.062337,0.222459,-1.273020,0.005323
zz500,3y,08d880629adba8cd5602314d609a907b,equity_to_fixed_asset_ratio,股东权益与固定资产比率, 股东权益与固定资产比率=股东权益/(固定资产+工程物资+在建工程),0.563187,0.167039,0.051530,0.337729,0.488666,0.006084,0.224115,0.072426,-0.033719,0.336494,0.135846,0.004298,-0.239153,-0.090182,0.271724,-1.353252,0.005191,0.109848,0.000853,0.011756,0.776699,0,0.279541,0.088974,0.153130,0.509086,0.005191
zz500,3y,211239a54796f02a13d2ffc5aa54afca,Skewness120,个股收益的120日偏度, 取121个交易日的收盘价数据，计算日收益率，再计算其偏度,0.381032,0.118098,0.007433,0.226198,0.397163,0.044584,0.367392,0.114267,0.003981,0.301612,0.298029,0.039992,0.006047,0.002087,0.167862,-0.344886,0.042288,0.109848,-0.019010,-0.215313,0.811373,0,-0.040129,-0.014062,0.215841,-0.491788,0.042288
zz500,3y,24271f2596412accfb16656003588e69,net_profit_ttm,净利润TTM, 计算过去12个月 净利润 之和,0.335990,0.105352,-0.004052,0.340897,0.259202,0.014558,0.497695,0.149895,0.036083,0.201559,0.575923,0.012304,0.046894,0.015973,0.253391,-0.167634,0.013431,0.109848,0.019338,0.141913,0.902913,0,-0.099842,-0.035718,0.265796,-0.528269,0.013431
zz500,3y,aacef49f23983ebc2bf9c7b9456e8408,sharpe_ratio_120,120日夏普比率, （Rp - Rf） / Sigma p 其中，Rp是个股的年化收益率，Rf是无风险利率（在这里设置为0.04），Sigma p是个股的收益波动率（标准差）,0.253261,0.081187,-0.025824,0.305719,0.188776,0.088492,0.538884,0.160733,0.045848,0.254787,0.509384,0.093003,0.207952,0.067508,0.179553,0.194559,0.090748,0.109848,-0.008032,-0.058205,0.880721,0,-0.218650,-0.081778,0.293998,-0.861302,0.090748
zz500,3y,3fe761b6885b3ac5ecad58d86843a431,non_linear_size,非线性市值因子, 1.0*市值立方因子，标准化市值因子的三次方，之后将结果和标准化市值因子回归取残差（去除和市值因子的共线性），然后残差值进行缩尾处理（将3倍标准差之外的点处理成3倍标准差）和标准化,0.406336,0.125140,0.013778,0.268423,0.370703,0.031053,0.339001,0.106212,-0.003276,0.317277,0.267380,0.029882,-0.075354,-0.026726,0.266191,-0.395824,0.030468,0.109848,0.003471,0.020938,0.904300,0,-0.003744,-0.001296,0.290764,-0.244971,0.030468
zz500,3y,bbbe6320662719e18c74cb0c9dce63bf,OperateNetIncome,经营活动净收益, 经营活动净收益/利润总额(%) * 利润总额,0.263711,0.084296,-0.023023,0.324047,0.181760,0.021133,0.558502,0.165829,0.050439,0.185381,0.649855,0.018416,0.165313,0.054325,0.228277,0.107718,0.019774,0.109848,0.019564,0.154528,0.882108,0,-0.184638,-0.068149,0.249777,-0.813213,0.019774
zz500,3y,4b151a845104268992bf1d4ed88d89a3,VOL60,60日平均换手率," 60日换手率的均值,单位为%",0.315320,0.099408,-0.009407,0.232085,0.310917,0.016215,0.465748,0.141354,0.028387,0.406228,0.339708,0.016851,0.153243,0.050536,0.265575,0.062340,0.016533,0.109848,-0.028893,-0.182016,0.904300,0,-0.201599,-0.074898,0.397641,-0.679799,0.016533
zz500,3y,a7b225df0777b2f05b8cae8c5e71ff04,book_to_price_ratio,市净率因子,每股净资产与每股股价的比率,0.312742,0.098662,-0.010079,0.403686,0.210395,0.017551,0.424564,0.130161,0.018302,0.174932,0.464524,0.014399,-0.038132,-0.013353,0.394671,-0.254356,0.015975,0.109848,0.035446,0.158002,0.947295,0,-0.084459,-0.030051,0.392201,-0.333961,0.015975
zz500,3y,5efb07e08b21e7cdad3550de7fa389ab,net_operate_cash_flow_to_total_liability,经营活动产生的现金流量净额/负债合计, 经营活动产生的现金流量净额/负债合计,0.290857,0.092294,-0.015817,0.332871,0.216097,0.019880,0.443922,0.135448,0.023066,0.240208,0.432532,0.017052,0.090817,0.030514,0.145769,-0.108857,0.018466,0.109848,0.007508,0.108244,0.786408,0,-0.103155,-0.036946,0.216889,-0.883008,0.018466
zz500,3y,5bd560e341fc95658cd9fbac3f8905e7,operating_revenue_per_share,每股营业收入, 每股营业收入,0.385898,0.119459,0.008659,0.284017,0.348826,0.011339,0.640025,0.186564,0.069123,0.262395,0.649344,0.009292,0.171050,0.056117,0.098877,0.201342,0.010315,0.109848,0.003586,0.045742,0.833564,0,-0.161756,-0.059188,0.180391,-1.239097,0.010315
zz500,3y,90d1538074fce891704199aab5597f42,cash_rate_of_sales,经营活动产生的现金流量净额与营业收入之比, 经营活动产生的现金流量净额（TTM） / 营业收入（TTM）,0.381026,0.118096,0.007431,0.353822,0.317377,0.009697,0.570294,0.168871,0.053181,0.206194,0.615267,0.010194,0.097644,0.032740,0.178313,-0.082380,0.009945,0.109848,0.007177,0.106508,0.808599,0,-0.109181,-0.039189,0.270600,-0.898538,0.009945
zz500,3y,04fd4b75a0e0b97dfee402cb6a32d96a,operating_profit_to_operating_revenue,营业利润与营业总收入之比, 营业利润与营业总收入之比=营业利润（TTM）/营业总收入（TTM）,0.305190,0.096473,-0.012052,0.332745,0.243228,0.011844,0.354449,0.110609,0.000685,0.258523,0.328499,0.008305,0.013593,0.004679,0.123679,-0.381913,0.010075,0.109848,0.003905,0.045121,0.825243,0,-0.037485,-0.013124,0.132223,-0.574413,0.010075
zz500,3y,f0e57254b952111def087796c5eb58aa,net_operate_cash_flow_per_share,每股经营活动产生的现金流量净额, 每股经营活动产生的现金流量净额,0.276024,0.087938,-0.019742,0.303168,0.202291,0.020713,0.491617,0.148279,0.034627,0.249369,0.507665,0.017304,0.139041,0.046045,0.104194,0.070763,0.019009,0.109848,0.006649,0.089859,0.787795,0,-0.140400,-0.050968,0.221691,-1.064944,0.019009
zz500,3y,c0814df0ab9a1ed9f36ca943670ab738,turnover_volatility,换手率相对波动率, 取20个交易日个股换手率的标准差,0.457550,0.139142,0.026394,0.233762,0.515141,0.062274,0.191033,0.062314,-0.042829,0.372915,0.078363,0.056922,-0.157952,-0.057714,0.269992,-0.645591,0.059598,0.109848,-0.037306,-0.271736,0.898752,0,0.111503,0.037230,0.228456,-0.018301,0.059598
zz500,3y,6311b4c4e26c95950147473bd42a3be1,roa_ttm,资产回报率TTM, 资产回报率=净利润（TTM）/期末总资产,0.362900,0.113000,0.002840,0.319555,0.302568,0.010604,0.348427,0.108899,-0.000856,0.249869,0.309779,0.009773,-0.041616,-0.014591,0.195801,-0.476525,0.010188,0.109848,0.002137,0.019266,0.855756,0,0.004611,0.001592,0.170273,-0.335266,0.010188
zz500,3y,d45a41faac72f33c265ece598de70867,admin_expense_rate,管理费用与营业总收入之比, 管理费用与营业总收入之比=管理费用（TTM）/营业总收入（TTM）,0.555174,0.164967,0.049663,0.225367,0.573212,0.008961,0.247978,0.079609,-0.027246,0.352352,0.166225,0.005663,-0.193841,-0.071799,0.227310,-1.454686,0.007312,0.109848,-0.005635,-0.082870,0.805825,0,0.219396,0.070995,0.107409,0.403290,0.007312
zz500,3y,912a1c1d8c6ce5d3d4e6f8a9cf33b947,fixed_assets_turnover_rate,固定资产周转率, 等于过去12个月的营业收入/过去12个月的平均（固定资产+工程物资+在建工程）,0.446405,0.136123,0.023674,0.293845,0.391786,0.006591,0.211502,0.068592,-0.037173,0.302682,0.125073,0.005365,-0.179381,-0.066075,0.187598,-1.329054,0.005978,0.109848,0.001087,0.017131,0.762829,0,0.196318,0.063942,0.102546,0.299977,0.005978
zz500,3y,14d0752d0cf0be2de94c18dce42711da,net_profit_growth_rate,净利润增长率, 净利润增长率=(今年净利润（TTM）/去年净利润（TTM）)-1,0.387534,0.119915,0.009071,0.343530,0.319843,0.012295,0.333022,0.104502,-0.004817,0.299802,0.276316,0.015747,-0.058829,-0.020747,0.150511,-0.762738,0.014021,0.109848,0.004984,0.067866,0.794730,0,0.043215,0.014737,0.113478,-0.317207,0.014021
zz500,3y,b7dbe95fa733fb8f1caf40da7d3e4006,invest_income_associates_to_total_profit,对联营和合营公司投资收益/利润总额, 对联营和营公司投资收益/利润总额,0.315424,0.099438,-0.009380,0.309129,0.260051,0.016459,0.245806,0.078959,-0.027832,0.259360,0.181891,0.017475,-0.066308,-0.023444,0.129133,-1.053319,0.016967,0.109848,0.006022,0.110004,0.722607,0,0.059847,0.020302,0.079598,-0.327034,0.016967
zz500,3y,609509d290f7cb0cd7b8ea7a970fc082,EBITDA,息税折旧摊销前利润,  =营业收入－经营成本－营业税及附加,0.225391,0.072812,-0.033370,0.342830,0.128724,0.028308,0.622010,0.182041,0.065047,0.193967,0.711965,0.023593,0.246323,0.079114,0.174664,0.300086,0.025951,0.109848,0.021217,0.171333,0.877947,0,-0.236133,-0.088934,0.300637,-0.989198,0.025951
zz500,3y,eb004199b3db9d3eecbcebd6e3aebf82,asset_impairment_loss_ttm,资产减值损失TTM, 计算过去12个月 资产减值损失 之和,0.325133,0.102237,-0.006858,0.271720,0.286313,0.013061,0.534892,0.159691,0.044909,0.245809,0.559748,0.007569,0.148113,0.048918,0.077007,0.128919,0.010315,0.109848,0.007334,0.111144,0.760055,0,-0.140985,-0.051191,0.181146,-1.318251,0.010315
zz500,3y,b62d73ab87d84d29581206e859a859ab,equity_to_asset_ratio,股东权益比率, 股东权益比率=股东权益/总资产,0.526492,0.157492,0.042928,0.299013,0.526659,0.005185,0.270824,0.086403,-0.021125,0.301834,0.198656,0.005460,-0.169844,-0.062337,0.222459,-1.273020,0.005323,0.109848,-0.005768,-0.076143,0.804438,0,0.182268,0.059605,0.110546,0.243871,0.005323
zz500,3y,0349fd7da719b4799833894ac999725e,operating_profit_per_share_ttm,每股营业利润TTM, 营业利润（TTM）除以总股本,0.332343,0.104307,-0.004993,0.328563,0.266208,0.012626,0.368026,0.114446,0.004142,0.244689,0.354790,0.008784,-0.013807,-0.004796,0.220132,-0.383951,0.010705,0.109848,0.002490,0.021738,0.865465,0,-0.025093,-0.008749,0.197273,-0.417832,0.010705
zz500,3y,c57afde102d8a9515d02a0f28403d405,Variance20,20日收益方差, 取21个交易日的收盘价，算出日收益率，再取方差,0.510837,0.153374,0.039218,0.202620,0.614595,0.087235,0.285735,0.090794,-0.017169,0.376954,0.179642,0.082244,-0.122327,-0.044115,0.295745,-0.543435,0.084740,0.109848,-0.042523,-0.280581,0.904300,0,0.063143,0.021398,0.243689,-0.120182,0.084740
zz500,3y,76718d45d8a2f72cd32de280563a185a,np_parent_company_owners_ttm,归属于母公司股东的净利润TTM, 计算过去12个月 归属于母公司股东的净利润 之和,0.348639,0.108959,-0.000801,0.335398,0.274691,0.014759,0.478274,0.144717,0.031417,0.188651,0.549001,0.012361,0.024767,0.008496,0.274161,-0.221078,0.013560,0.109848,0.019549,0.140309,0.905687,0,-0.079772,-0.028337,0.273353,-0.479545,0.013560
