universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
zz500,10y,b1b0e15983c8b1dea5f6e9768a180bac,roe_ttm_8y,长期权益回报率TTM, 8年(1+roe_ttm)的累乘 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.374759,0.033356,0.000529,0.475781,-0.029737,0.007282,0.844829,0.065168,0.031330,0.423454,0.123519,0.007789,0.222899,0.020961,0.359578,-0.184376,0.007535,0.032810,0.005038,0.055680,0.833677,0,-0.262616,-0.030919,0.479129,-0.686799,0.007535
zz500,10y,23dada6e177ef58bbeece36fe5fce0bf,asset_turnover_ttm,经营资产周转率TTM, 营业收入TTM/近4个季度期末净经营性资产均值; 净经营性资产=经营资产-经营负债,0.415124,0.036444,0.003518,0.426543,-0.016567,0.006723,0.481475,0.041351,0.008270,0.379570,0.006480,0.007028,0.006431,0.000661,0.259636,-0.530069,0.006875,0.032810,0.004007,0.066139,0.728023,0,-0.058064,-0.006148,0.303284,-0.621815,0.006875
zz500,10y,1c79692e55f57c301b41a59b59cb5b82,roa_ttm_8y,长期资产回报率TTM, 8年(1+roa_ttm)的乘积 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.408448,0.035939,0.003029,0.465182,-0.018163,0.007741,0.684616,0.055238,0.021716,0.408776,0.072262,0.005979,0.104297,0.010280,0.321972,-0.286475,0.006860,0.032810,0.003900,0.044119,0.827074,0,-0.184199,-0.020769,0.402012,-0.585767,0.006860
zz500,10y,ecd03cb6b4007617b06f6c8f5047267b,SGAI,销售管理费用指数, 本期(年报)销售管理费用占营业收入的比例/上期(年报)销售管理费用占营业收入的比例,0.794717,0.062148,0.028406,0.455307,0.101246,0.010664,0.268156,0.024793,-0.007762,0.458114,-0.069553,0.009538,-0.309601,-0.037474,0.425538,-1.126295,0.010101,0.032810,-0.002900,-0.055355,0.683863,0,0.383417,0.034025,0.252028,-0.086856,0.010101
zz500,10y,e77bd48a9608386e1b7288b200c3d0c1,DEGM_8y,长期毛利率增长, 过去8年(1+DEGM)的累成 ^ (1/8) - 1,0.610980,0.050387,0.017019,0.446370,0.047981,0.008751,0.440499,0.038345,0.005359,0.436376,-0.007562,0.008438,-0.127462,-0.013958,0.301227,-0.692586,0.008594,0.032810,0.001361,0.024802,0.715642,0,0.080571,0.008021,0.189292,-0.410474,0.008594
zz500,10y,8f8fb3d62499aad81b38bdd695afca84,maximum_margin,最大盈利水平," max(margin_stability, DEGM_8y)",0.489635,0.041941,0.008841,0.437019,0.009007,0.008056,0.521098,0.044189,0.011017,0.418454,0.019204,0.011641,0.001881,0.000194,0.235483,-0.563177,0.009848,0.032810,0.002653,0.047334,0.732563,0,-0.049077,-0.005174,0.225272,-0.639124,0.009848
zz500,10y,e6a6f54906171a40ecccb9cbf47fd4a4,margin_stability,盈利能力稳定性, mean(GM)/std(GM); GM 为过去8年毛利率ttm,0.088680,0.008798,-0.023250,0.458252,-0.149187,0.008290,0.894819,0.068108,0.034177,0.336071,0.136115,0.007056,0.680556,0.054976,0.113077,0.192081,0.007673,0.032810,0.007246,0.105703,0.781263,0,-0.439089,-0.057866,0.494669,-1.255222,0.007673
zz500,10y,482e28d166455ffaae0794dea3cd0fca,roic_ttm,投资资本回报率TTM, 权益回报率=归属于母公司股东的净利润（TTM）/ 前四个季度投资资本均值; 投资资本=股东权益+负债合计-无息流动负债-无息非流动负债;             无息流动负债=应付账款+预收款项+应付职工薪酬+应交税费+其他应付款+一年内的递延收益+其它流动负债;             无息非流动负债=非流动负债合计-长期借款-应付债券；,0.048022,0.004847,-0.027075,0.495872,-0.156898,0.015237,0.925073,0.069854,0.035867,0.446348,0.142159,0.011520,0.684202,0.055212,0.305188,0.140889,0.013378,0.032810,0.007949,0.083033,0.835741,0,-0.469785,-0.063316,0.584050,-0.956899,0.013378
zz500,10y,632047b7f0c61348c6bb98aaf4bbd59d,predicted_earnings_to_price_ratio,预期市盈率, 分析师对未来一年预期盈利加权平均值 除以 当前股票市值,0.197098,0.018719,-0.013643,0.556491,-0.083352,0.021557,0.800023,0.062472,0.028719,0.377220,0.110206,0.019728,0.104626,0.010311,0.492464,-0.148083,0.020643,0.032810,0.017966,0.098433,0.908640,0,-0.387029,-0.049206,0.592334,-0.444946,0.020643
zz500,10y,2851c76f965b816e24a307123b7065e9,raw_beta,RAW BETA,一元线性回归求解 beta=sum(w_t*(r_t-r_mean)*(R_t-R_mean))/sum(w_t*(R_t-R_mean)^2)，其中r_t、R_t分别使用前252个交易日的股票和中证流通指数的close数据，w_t为半衰期为63个交易日的指数加权平均权重，w_t=0.5**(t/63),0.114902,0.011276,-0.020850,0.411716,-0.182560,0.023184,0.987486,0.073379,0.039280,0.520623,0.110215,0.025299,0.897706,0.068276,0.465445,0.121439,0.024241,0.032810,-0.011216,-0.046353,0.940157,0,-0.688730,-0.113362,0.746303,-0.658661,0.024241
zz500,10y,1c03f971f16d0c272df3d0661f006f0a,short_term_predicted_earnings_growth,预期短期盈利增长率, 分析师预测未来1年盈利增长率,0.398785,0.035204,0.002318,0.411644,-0.023881,0.018884,0.496410,0.042429,0.009313,0.516468,0.010051,0.014974,0.087084,0.008645,0.262717,-0.257932,0.016929,0.032810,-0.008750,-0.080298,0.845868,0,-0.202928,-0.023111,0.386537,-0.519169,0.016929
zz500,10y,1b11270a7c16b63d292b79d18a715de6,long_term_predicted_earnings_growth,预期长期盈利增长率, 分析师预测未来3-5年盈利增长率,0.215388,0.020313,-0.012100,0.405409,-0.093216,0.030310,0.178559,0.017082,-0.015229,0.352522,-0.109483,0.051894,-0.122064,-0.013331,0.393055,-0.379739,0.041102,0.032810,-0.000894,-0.005879,0.881159,0,-0.059283,-0.006281,0.443144,-0.329536,0.041102
zz500,10y,9cdcc22aae821835a4a8b207fd91b15f,price_no_fq,不复权价格因子, 不复权价格,0.553893,0.046488,0.013243,0.420973,0.032308,0.013079,0.809755,0.063062,0.029291,0.569750,0.094479,0.015236,0.069616,0.006962,0.634450,-0.172824,0.014157,0.032810,-0.013516,-0.070011,0.909579,0,-0.344122,-0.042551,0.623494,-0.431831,0.014157
zz500,10y,186af14a8a6fa5176b0ac0db492b94d8,size_v2,规模因子,,0.650417,0.053010,0.019558,0.506157,0.057903,0.027322,0.565480,0.047289,0.014019,0.495983,0.031947,0.024831,-0.154608,-0.017166,0.514310,-0.359167,0.026077,0.032810,0.005013,0.033954,0.892651,0,-0.074797,-0.007983,0.571193,-0.301470,0.026077
zz500,10y,26edc9553a83ca5b015b982bf08a540d,liquidity_v2,流动性因子,,1.025316,0.075467,0.041302,0.329255,0.213363,0.013684,0.041164,0.004167,-0.027733,0.634431,-0.121762,0.012042,-0.440448,-0.058101,0.705809,-0.481244,0.012863,0.032810,-0.030120,-0.156866,0.919075,0,0.194232,0.018468,0.517604,-0.105628,0.012863
zz500,10y,6e161da07eb33b78dec8333a09b541f8,dividend_yield_v2,分红收益率因子,,0.554466,0.046527,0.013281,0.555313,0.024835,0.022001,1.107322,0.079877,0.045572,0.318609,0.213123,0.019880,-0.049550,-0.005225,0.499235,-0.228189,0.020941,0.032810,0.018322,0.096750,0.920314,0,-0.281236,-0.033471,0.642875,-0.370703,0.020941
zz500,10y,892f52b72993c6d2cb25970fd322d8fc,quality_v2,质量因子,,1.101024,0.079544,0.045249,0.379648,0.188152,0.019389,0.182754,0.017454,-0.014868,0.472606,-0.105100,0.023512,-0.471842,-0.063691,0.617946,-0.844252,0.021451,0.032810,-0.003201,-0.026973,0.866171,0,0.635494,0.052024,0.341673,0.097899,0.021451
zz500,10y,7d642c66d01a1c7e512d0edbd188b6e0,value_v2,价值因子,,0.576980,0.048080,0.014785,0.594777,0.033615,0.012434,0.870943,0.066713,0.032825,0.365936,0.135415,0.015974,-0.075486,-0.008059,0.555095,-0.265161,0.014204,0.032810,0.022738,0.126013,0.902560,0,-0.213462,-0.024450,0.648230,-0.355600,0.014204
zz500,10y,1b5f5c5220261f2b428ff6d425785dd5,growth_v2,成长因子,,0.233435,0.021865,-0.010598,0.406851,-0.086137,0.021101,0.780099,0.061253,0.027539,0.494952,0.092357,0.021147,0.446227,0.038770,0.328327,-0.013588,0.021124,0.032810,-0.002879,-0.037906,0.779108,0,-0.361435,-0.045188,0.455257,-0.940795,0.021124
zz500,10y,5a202b7f60feabc68101c92f886d1b83,momentum_v2,动量因子,,0.317315,0.028819,-0.003864,0.507438,-0.048378,0.118300,0.602543,0.049819,0.016468,0.514435,0.040154,0.106156,0.074789,0.007463,0.482017,-0.181974,0.112228,0.032810,-0.015509,-0.094077,0.893064,0,-0.317655,-0.038638,0.505650,-0.439811,0.112228
zz500,10y,ba8a8c1120106b789dd9395864ac74ba,volatility_v2,波动率因子,,0.537452,0.045341,0.012132,0.402993,0.033800,0.016229,0.369972,0.032985,0.000169,0.586538,-0.024057,0.019344,-0.061597,-0.006533,0.623461,-0.209393,0.017787,0.032810,-0.024141,-0.106942,0.934352,0,-0.340046,-0.041939,0.572612,-0.368718,0.017787
zz500,10y,99cdb37b992ee772b197e075e425bc4f,sentiment_v2,情绪因子,,-0.048724,-0.005136,-0.036741,0.522047,-0.201351,0.049759,0.419705,0.036789,0.003853,0.508455,-0.014123,0.052298,0.429040,0.037490,0.219865,-0.024684,0.051028,0.032810,0.003758,0.042380,0.806771,0,-0.367030,-0.046054,0.408575,-0.846288,0.051028
zz500,10y,ca88dfe3ae228c8be7655d4448ad97a8,market_beta,市场波动率因子, 1.00 * historical_beta,0.706596,0.056650,0.023082,0.329073,0.098182,0.010334,0.315403,0.028665,-0.004013,0.554507,-0.039665,0.011518,-0.190809,-0.021590,0.615217,-0.297275,0.010926,0.032810,-0.015073,-0.070322,0.922474,0,-0.185110,-0.020882,0.600941,-0.293858,0.010926
zz500,10y,267ae237536f543cea446ff51476e65e,relative_momentum,相对动量因子, 0.50 * historical_alpha + 0.50 * relative_strength_12_month,-0.053784,-0.005683,-0.037271,0.535636,-0.193134,0.017221,0.833067,0.064466,0.030650,0.497436,0.099539,0.017155,0.645037,0.052655,0.463886,0.064634,0.017188,0.032810,0.004028,0.021526,0.902268,0,-0.580964,-0.085767,0.657848,-0.642328,0.017188
zz500,10y,6c4c5172d7d860b6f63486dae9c8ca59,ltrevrsl,长期反转因子, 0.46 * long_term_historical_alpha + 0.54 * long_term_relative_strength,0.309209,0.028165,-0.004498,0.532055,-0.054557,0.024311,0.957636,0.071706,0.037660,0.368742,0.138277,0.026966,0.420373,0.036840,0.378921,-0.024815,0.025639,0.032810,0.005127,0.046398,0.840000,0,-0.398476,-0.051052,0.632875,-0.714928,0.025639
zz500,10y,fec048e0a1f73bded10d4e02ae9a7315,resvol,残余波动率因子, 0.50 * daily_std + 0.42 * historical_resid_sigma + 0.08 * cum_range,1.069967,0.077888,0.043646,0.322163,0.230167,0.012487,-0.083259,-0.008922,-0.040406,0.643033,-0.166714,0.016924,-0.532895,-0.075474,0.729310,-0.527544,0.014705,0.032810,-0.039105,-0.180127,0.931134,0,0.344886,0.031019,0.485103,-0.041031,0.014705
zz500,10y,52a88d0ef8a5d6b2106ad006a05e44e5,liquidty,流动性因子, 0.25 * monthly_share_turnover + 0.25 * quarterly_share_turnover + 0.25 * annual_share_turnover + 0.25 * annualized_traded_value_ratio,0.841946,0.064996,0.031164,0.333136,0.151690,0.013060,0.044131,0.004462,-0.027448,0.630926,-0.123117,0.011757,-0.383054,-0.048572,0.655772,-0.449510,0.012408,0.032810,-0.026120,-0.138117,0.923299,0,0.112237,0.011027,0.482819,-0.147042,0.012408
zz500,10y,aae104018dc79d35fab7f39d2d388779,market_size,市值规模因子, 1.00 * log_of_market_capitalization,0.612041,0.050459,0.017088,0.494675,0.045806,0.024639,0.676294,0.054700,0.021194,0.501046,0.065458,0.027307,-0.087762,-0.009425,0.576375,-0.310800,0.025973,0.032810,-0.005189,-0.035105,0.894845,0,-0.142228,-0.015692,0.515492,-0.350209,0.025973
zz500,10y,2a91550aa5d1c4746f5be6b042bd50ca,midcap,中等市值因子, 1.00 * cube_of_size_exposure,0.669309,0.054246,0.020755,0.501046,0.063449,0.027538,0.559743,0.046893,0.013636,0.496846,0.030526,0.028726,-0.168498,-0.018843,0.501738,-0.374977,0.028132,0.032810,0.004717,0.032692,0.888660,0,-0.052867,-0.005584,0.574079,-0.290483,0.028132
zz500,10y,ad1f8ee8261fcb60c0b842f18d72b8c1,btop,市净率因子, 1.00 * book_to_price,0.464144,0.040089,0.007047,0.592600,0.000362,0.017352,0.988312,0.073425,0.039324,0.355136,0.171023,0.016455,0.017290,0.001769,0.526508,-0.196962,0.016903,0.032810,0.023950,0.123707,0.922062,0,-0.317917,-0.038676,0.672034,-0.405329,0.016903
zz500,10y,b3885fad944cf07a4ed0e001547da20b,profit,盈利能力因子, 0.25 * asset_turnover + 0.25 * return_on_assets + 0.25 * gross_profitability_margin + 0.25 * gross_profitability,0.060570,0.006081,-0.025880,0.489693,-0.159746,0.003955,0.512881,0.043606,0.010453,0.443008,0.017310,0.003678,0.285221,0.026207,0.425723,-0.098293,0.003816,0.032810,-0.002043,-0.014782,0.888247,0,-0.357215,-0.044539,0.570656,-0.602438,0.003816
zz500,10y,f5c2cb4698cae0650279ad2710b6402e,financial_leverage,财务杠杆因子, 0.40 * debt_to_asset + 0.30 * book_lev + 0.30 * market_lev,0.474142,0.040819,0.007754,0.408499,0.003752,0.002676,0.693542,0.055814,0.022273,0.408688,0.076515,0.004689,0.041528,0.004204,0.384894,-0.287548,0.003682,0.032810,0.005066,0.040225,0.874227,0,-0.173849,-0.019496,0.432409,-0.477923,0.003682
zz500,10y,9e4e785d18205abf82e2225d50e5b12c,invsqlty,投资能力因子, 0.20 * capital_expenditure_growth + 0.40 * total_assets_growth_rate + 0.40 * issuance_growth,0.237935,0.022249,-0.010226,0.514770,-0.075013,0.005184,0.763162,0.060208,0.026527,0.352539,0.097083,0.004334,0.258331,0.023972,0.299324,-0.139779,0.004759,0.032810,0.012384,0.117481,0.855670,0,-0.300468,-0.036169,0.513114,-0.664270,0.004759
zz500,10y,58a9976c07d8c5fef7ad11750913f634,divyild,分红因子, 0.50 * dividend_to_price + 0.50 * analyst_predicted_dividend_to_price,0.037395,0.003792,-0.028096,0.565699,-0.148010,0.019266,1.247902,0.087091,0.052556,0.299258,0.253864,0.015387,0.688586,0.055495,0.437994,0.095998,0.017326,0.032810,0.020645,0.135553,0.884948,0,-0.540102,-0.076955,0.709415,-0.724609,0.017326
zz500,10y,4003298f2ddc2d157655703ee00fc605,earnqlty,盈利质量因子, 0.60 * accruals_balance_sheet_version + 0.40 * accruals_cashflow_statement_version,-0.011428,-0.001184,-0.032914,0.540038,-0.186880,0.005130,0.393032,0.034764,0.001892,0.368853,-0.024582,0.005105,0.329660,0.029809,0.236291,-0.108364,0.005118,0.032810,0.006128,0.068623,0.807423,0,-0.309766,-0.037498,0.454093,-0.824075,0.005118
zz500,10y,9e01b851c9253996affa84facb6f4302,earnyild,收益因子, 0.10 * cash_earnings_to_price + 0.20 * enterprise_multiple + 0.50 * analyst_predicted_earnings_to_price + 0.20 * earnings_to_price,0.189295,0.018033,-0.014308,0.499537,-0.086645,0.018491,0.974340,0.072645,0.038569,0.384867,0.163305,0.017699,0.238889,0.022330,0.451031,-0.092849,0.018095,0.032810,0.021647,0.125581,0.897732,0,-0.431983,-0.056642,0.586456,-0.507807,0.018095
zz500,10y,f66f455d5c54fb351fa97a54314e45b4,long_growth,长期成长因子, 0.20 * sales_per_share_growth_rate + 0.70 * long_term_pred_earnings_growth + 0.10 * earnings_per_share_growth_rate,0.033121,0.003365,-0.028510,0.445804,-0.179489,0.011790,1.146443,0.081927,0.047556,0.519280,0.173001,0.013047,1.121948,0.080647,0.334316,0.361682,0.012419,0.032810,-0.005205,-0.052795,0.825567,0,-0.583174,-0.086265,0.604893,-1.123517,0.012419
zz500,10y,fd36efd743f2cd4148b17c40d4031f32,earnvar,盈利变动率因子, 0.20 * variability_in_cashflows + 0.25 * variability_in_earnings + 0.20 * variability_in_sales + 0.35 * std_of_analyst_forecast_earning_to_price,0.440227,0.038324,0.005339,0.311348,-0.008612,0.013889,0.198727,0.018862,-0.013505,0.528138,-0.090137,0.015072,-0.154872,-0.017198,0.497545,-0.484038,0.014480,0.032810,-0.012615,-0.121397,0.855258,0,0.033398,0.003393,0.394777,-0.309793,0.014480
