universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
zz500,1y,89178c5bc66f73f8f2cf35958a2b85f0,np_parent_company_owners_ttm,归属于母公司股东的净利润TTM, 计算过去12个月 归属于母公司股东的净利润 之和,0.469627,0.493393,-0.004002,0.144390,1.972974,0.011884,0.441548,0.463683,-0.023817,0.117846,2.495542,0.007250,-0.040149,-0.041786,0.128086,-0.560113,0.009567,0.499393,0.017890,0.119811,0.937500,0,0.020800,0.021676,0.129728,-0.125489,0.009567
zz500,1y,dbb06d8fea4386d5b718e113ebab6aca,operating_cost_ttm,营业成本TTM, 计算过去12个月的 营业成本 之和,0.473326,0.497308,-0.001390,0.146448,2.100360,0.008148,0.563259,0.592632,0.062185,0.145830,2.876354,0.005444,0.050413,0.052568,0.097409,0.120580,0.006796,0.499393,0.010623,0.107268,0.891667,0,-0.057842,-0.060178,0.125411,-0.961129,0.006796
zz500,1y,fb8605ba8401e934315039c86fbf1464,net_asset_growth_rate,净资产增长率, （当季的股东权益/三季度前的股东权益）-1,0.408147,0.428373,-0.047366,0.147687,1.860370,0.017199,0.671332,0.707485,0.138784,0.146228,3.078934,0.013523,0.183183,0.191504,0.086216,1.479969,0.015361,0.499393,0.010613,0.137734,0.808333,0,-0.163353,-0.169547,0.175582,-2.046960,0.015361
zz500,1y,8967c3b92b489e3f96fd23e35d3e8bbe,VOL120,120日平均换手率," 120日换手率的均值,单位为%",0.299147,0.313391,-0.124051,0.124381,1.699368,0.012986,0.697574,0.735421,0.157416,0.166086,2.678637,0.013653,0.317721,0.332957,0.079356,1.870799,0.013319,0.499393,-0.009979,-0.061646,0.929167,0,-0.258956,-0.268152,0.290643,-1.967830,0.013319
zz500,1y,89cc97cd189a0b4c5d7d73634becfe2f,VROC6,6日量变动速率指标, 成交量减N日前的成交量，再除以N日前的成交量，放大100倍，得到VROC值 ，n=6,0.518917,0.545603,0.030819,0.154628,2.517185,0.581190,0.384311,0.403196,-0.064157,0.145678,1.749180,0.542816,-0.092724,-0.096395,0.117355,-1.253333,0.562003,0.499393,-0.027058,-0.306492,0.858333,0,0.089753,0.093662,0.101542,0.493102,0.562003
zz500,1y,282a1cb3c3610b0b4011288397309ac2,goods_service_cash_to_operating_revenue_ttm,销售商品提供劳务收到的现金与营业收入之比, 销售商品提供劳务收到的现金与营业收入之比=销售商品和提供劳务收到的现金（TTM）/营业收入（TTM）,0.630175,0.663709,0.109588,0.155011,2.667952,0.009306,0.491844,0.516918,0.011688,0.155925,2.320084,0.008702,-0.096909,-0.100737,0.132838,-1.145674,0.009004,0.499393,0.002053,0.029158,0.820833,0,0.091407,0.095391,0.072310,0.450916,0.009004
zz500,1y,4b80f2e5e4ec933cc323fd36e8090cfe,cash_to_current_liability,现金比率, 期末现金及现金等价物余额/流动负债合计的12个月均值,0.697530,0.735375,0.157385,0.120232,3.284472,0.010241,0.300817,0.315150,-0.122879,0.154417,1.342953,0.008692,-0.238158,-0.246744,0.241610,-3.172854,0.009466,0.499393,-0.006474,-0.117801,0.720833,0,0.302009,0.316406,0.047398,3.058455,0.009466
zz500,1y,e62e1c09a6566d81e5f19ca77e96c5cf,net_operate_cash_flow_to_total_current_liability,现金流动负债比, 现金流动负债比=经营活动产生的现金流量净额（TTM）/流动负债合计,0.542243,0.570336,0.047315,0.140861,2.274624,0.010250,0.351333,0.368393,-0.087369,0.144887,1.679888,0.005601,-0.136097,-0.141347,0.147110,-1.595915,0.007926,0.499393,0.005837,0.079410,0.795833,0,0.143242,0.149636,0.066782,0.964837,0.007926
zz500,1y,09d1ef9e4f8719ad9455920c556df4da,TVSTD20,20日成交金额的标准差, 20日成交额的标准差,0.369827,0.387906,-0.074355,0.108538,2.073044,0.058977,0.489685,0.514631,0.010163,0.175587,1.944570,0.058093,0.094580,0.098709,0.104685,0.436836,0.058535,0.499393,-0.026268,-0.180000,0.904167,0,-0.102086,-0.106105,0.175465,-1.087125,0.058535
zz500,1y,9c6af5f567bcfeadead3b5ab1c623b10,ACCA,现金流资产比和资产回报率之差," 现金流资产比-资产回报率,其中现金流资产比=经营活动产生的现金流量净额/总资产",0.592468,0.623642,0.082866,0.124557,2.659098,0.019718,0.409242,0.429530,-0.046594,0.142486,2.069835,0.022264,-0.124369,-0.129202,0.149586,-1.786170,0.020991,0.499393,0.001461,0.028392,0.700000,0,0.132200,0.138073,0.044722,1.035300,0.020991
zz500,1y,ad63d657cea36150217bcd755ab7a516,ARBR,ARBR, 因子 AR 与因子 BR 的差,0.642450,0.676761,0.118293,0.130143,2.893694,0.129870,0.415933,0.436601,-0.041878,0.170408,1.780928,0.126898,-0.141739,-0.147188,0.181082,-1.888968,0.128384,0.499393,-0.005187,-0.071417,0.791667,0,0.154153,0.161069,0.065939,1.221740,0.128384
zz500,1y,f2b8b71835e5f8882b4812e7f09245f2,eps_ttm,每股收益TTM, 过去12个月归属母公司所有者的净利润（TTM）除以总股本,0.459204,0.482362,-0.011359,0.144263,2.024250,0.010102,0.493689,0.518871,0.012991,0.128213,2.543529,0.005676,0.010935,0.011393,0.126963,-0.243597,0.007889,0.499393,0.011495,0.103996,0.891667,0,-0.023775,-0.024754,0.114562,-0.551404,0.007889
zz500,1y,c55da2449c8c5fa5408bd45b7f7ee2da,money_flow_20,20日资金流量, 用收盘价、最高价及最低价的均值乘以当日成交量即可得到该交易日的资金流量,0.337485,0.353789,-0.097109,0.104939,1.916514,0.031208,0.639668,0.673802,0.116320,0.171787,2.487293,0.036005,0.235527,0.246464,0.100495,1.381892,0.033606,0.499393,-0.018945,-0.118098,0.908333,0,-0.207883,-0.215538,0.262770,-1.710352,0.033606
zz500,1y,f2a9561f1fbb64a822a1572a7a149cc3,roe_ttm,权益回报率TTM, 权益回报率=净利润（TTM）/期末股东权益,0.483811,0.508410,0.006014,0.149023,2.061639,0.008051,0.539695,0.567634,0.045512,0.150284,2.556890,0.008685,0.025481,0.026557,0.115178,-0.107318,0.008368,0.499393,0.007431,0.066280,0.891667,0,-0.039373,-0.040980,0.120611,-0.646466,0.008368
zz500,1y,b2f36e61b916193e625132ffe93d8ff9,accounts_payable_turnover_rate,应付账款周转率,"TTM(营业成本,0)/（AvgQ(应付账款,4,0) + AvgQ(应付票据,4,0) + AvgQ(预付款项,4,0) ）",0.634816,0.668643,0.112879,0.160665,2.713997,0.008855,0.507640,0.533651,0.022848,0.144883,2.493413,0.005379,-0.091129,-0.094740,0.176027,-1.071994,0.007117,0.499393,0.005259,0.068150,0.812500,0,0.083736,0.087373,0.129393,0.376904,0.007117
zz500,1y,c636e67c104c6ffe3a489ef309f0a703,gross_income_ratio,销售毛利率, 销售毛利率=(营业收入（TTM）-营业成本（TTM）)/营业收入（TTM）,0.599068,0.630653,0.087542,0.135753,2.877309,0.008199,0.413182,0.433694,-0.043817,0.157987,1.949359,0.007629,-0.120189,-0.124871,0.140701,-1.921656,0.007914,0.499393,-0.005452,-0.070063,0.787500,0,0.128564,0.134266,0.057861,1.098721,0.007914
zz500,1y,8cbf1d243f44a51c689b6d50b74bd30e,net_debt,净债务, 总债务-期末现金及现金等价物余额,0.454733,0.477631,-0.014514,0.167257,2.014160,0.005731,0.554147,0.582964,0.055737,0.156159,2.738289,0.006199,0.060348,0.062940,0.066543,0.255805,0.005965,0.499393,0.009577,0.101530,0.812500,0,-0.064152,-0.066734,0.108830,-1.190176,0.005965
zz500,1y,e8e4210118eab2ac519cd2436e09c5f7,adjusted_profit_to_total_profit,扣除非经常损益后的净利润/净利润, 扣除非经常损益后的净利润/净利润,0.471385,0.495254,-0.002761,0.148106,2.290914,0.014528,0.564405,0.593848,0.062996,0.143556,2.552363,0.017241,0.063228,0.065948,0.087548,0.294559,0.015884,0.499393,-0.002783,-0.050264,0.783333,0,-0.066437,-0.069107,0.128314,-1.238571,0.015884
zz500,1y,184e9b832dfb5bbfadecb3c9f741fb53,non_recurring_gain_loss,非经常性损益, 净利润-扣除非经常损益后的净利润(元),0.558388,0.587464,0.058737,0.154426,2.500989,0.020889,0.473773,0.497782,-0.001074,0.130163,2.393716,0.015060,-0.063141,-0.065684,0.110700,-1.166106,0.017975,0.499393,0.005707,0.100845,0.733333,0,0.059031,0.061565,0.067440,0.237945,0.017975
zz500,1y,eb46c9e7e094f22d394f38d2c0874f5f,account_receivable_turnover_rate,应收账款周转率,"即，TTM(营业收入,0)/（AvgQ(应收账款,4,0) + AvgQ(应收票据,4,0) + AvgQ(预收账款,4,0) ）",0.458172,0.481269,-0.012087,0.151268,2.044162,0.007769,0.378728,0.397302,-0.068089,0.172917,1.846522,0.014985,-0.065928,-0.068579,0.107930,-0.849043,0.011377,0.499393,0.002723,0.025036,0.875000,0,0.053954,0.056264,0.116258,0.127182,0.011377
zz500,1y,6c54f9a7065b7f9e28a19d4a68d6a08c,equity_turnover_rate,股东权益周转率, 股东权益周转率=营业收入(ttm)/股东权益,0.574943,0.605034,0.070456,0.131329,2.917876,0.007324,0.444446,0.466748,-0.021772,0.131291,2.086059,0.005023,-0.084243,-0.087594,0.111543,-1.511435,0.006174,0.499393,-0.004612,-0.069970,0.741667,0,0.084545,0.088219,0.083958,0.571183,0.006174
zz500,1y,fce6155e7a83d43e7c521a81f1da2e8b,cashflow_per_share_ttm,每股现金流量净额，根据当时日期来获取最近变更日的总股本, 现金流量净额（TTM）除以总股本,0.380450,0.399119,-0.066876,0.132554,1.880372,0.013160,0.541167,0.569194,0.046553,0.124658,2.533538,0.016433,0.116280,0.121408,0.061128,0.926884,0.014796,0.499393,0.002903,0.060149,0.704167,0,-0.110798,-0.115138,0.130133,-1.766351,0.014796
zz500,1y,3928f32b47bc8ec8dfdbf7e349656de4,liquidity,流动性因子, 0.35 * 月换手率 + 0.35 * 季度平均平均月换手率 + 0.3 * 年度平均月换手率，之后将结果和市值因子做回归，取残差（去除和市值因子的共线性）,0.238112,0.249180,-0.166876,0.071506,1.607088,0.014583,0.763770,0.805970,0.204467,0.169903,2.522449,0.015208,0.429637,0.451087,0.143694,1.571665,0.014896,0.499393,-0.017755,-0.067295,0.975000,0,-0.345241,-0.356693,0.367837,-1.516633,0.014896
zz500,1y,bf57f4cbcd982a54e1f94e54dc7328fb,Variance60,60日收益方差, 取61个交易日的收盘价，算出日收益率，再取方差,0.302836,0.317276,-0.121461,0.112610,1.759077,0.039065,0.661945,0.697497,0.132122,0.163366,2.538813,0.037824,0.286975,0.300575,0.081232,1.673953,0.038444,0.499393,-0.022858,-0.137901,0.912500,0,-0.241000,-0.249670,0.251322,-1.860864,0.038444
zz500,1y,d2b151c782ae20fbe6d3397193c0e533,goods_sale_and_service_render_cash_ttm,销售商品提供劳务收到的现金, 计算过去12个月 销售商品提供劳务收到的现金 之和,0.482788,0.507327,0.005291,0.152248,2.110674,0.012044,0.584368,0.615041,0.077130,0.144390,3.019353,0.006803,0.055908,0.058304,0.094484,0.164821,0.009424,0.499393,0.010771,0.102740,0.858333,0,-0.064063,-0.066641,0.116036,-0.960279,0.009424
zz500,1y,e047dfe217073b3483b24644d29eec1c,Kurtosis60,个股收益的60日峰度, 取61个交易日的收盘价数据，计算日收益率，再计算其峰度值,0.480751,0.505169,0.003852,0.159154,2.347858,0.076657,0.428995,0.450408,-0.032670,0.122774,2.239581,0.057398,-0.040917,-0.042585,0.117134,-0.980304,0.067028,0.499393,-0.001092,-0.016260,0.737500,0,0.035606,0.037117,0.083693,-0.034225,0.067028
zz500,1y,fedb48546a9fa644e4cbea3632d20522,VEMA5,成交量的5日指数移动平均,,0.501473,0.527118,0.018491,0.137735,2.665495,0.058875,0.543658,0.571837,0.048315,0.145788,2.241769,0.059157,0.033880,0.035316,0.088739,-0.043980,0.059016,0.499393,-0.019125,-0.257496,0.804167,0,-0.043209,-0.044968,0.109793,-0.797769,0.059016
zz500,1y,085557c52e0ed2984b211ae774bb8e3f,gross_profit_ttm,毛利TTM, 计算过去12个月毛利之和,0.461836,0.485147,-0.009501,0.134484,1.962496,0.015194,0.500277,0.525851,0.017645,0.146502,2.685534,0.010968,0.008970,0.009345,0.096247,-0.234825,0.013081,0.499393,0.010381,0.091960,0.904167,0,-0.024909,-0.025934,0.144040,-0.505072,0.013081
zz500,1y,c87f62a07fd37ed7c3217bcb667e84e5,VOL240,240日平均换手率," 240日换手率的均值,单位为%",0.323916,0.339486,-0.106648,0.119487,1.861097,0.011699,0.606437,0.638481,0.092763,0.163592,2.336022,0.011375,0.223049,0.233353,0.079706,1.259089,0.011537,0.499393,-0.007221,-0.045389,0.929167,0,-0.200751,-0.208179,0.233564,-1.616108,0.011537
zz500,1y,66e1a763dfcfe0f07397a084dead76d4,VEMA26,成交量的26日指数移动平均,,0.491761,0.516830,0.011629,0.137703,2.573651,0.021477,0.554228,0.583049,0.055793,0.155966,2.292862,0.018120,0.047700,0.049736,0.089956,0.095781,0.019799,0.499393,-0.012302,-0.172226,0.758333,0,-0.054921,-0.057143,0.112354,-0.955671,0.019799
zz500,1y,71044b8493093e92ab09efa2e8cb5b15,operating_profit_per_share,每股营业利润, 每股营业利润,0.380425,0.399093,-0.066894,0.173575,1.601389,0.019713,0.623627,0.656748,0.104946,0.127427,3.088372,0.012671,0.162287,0.169593,0.130019,1.062006,0.016192,0.499393,0.014879,0.134809,0.879167,0,-0.151878,-0.157680,0.186664,-1.619973,0.016192
zz500,1y,dec3f105106f549bbf05dd5921cb1835,VOSC,成交量震荡, 'VEMA12'和'VEMA26'两者的差值，再求差值与'VEMA12'的比，最后将比值放大100倍，得到VOSC值,0.480609,0.505020,0.003753,0.152869,2.386032,0.139097,0.373311,0.391584,-0.071902,0.138683,1.593039,0.150046,-0.075578,-0.078600,0.116619,-0.897538,0.144572,0.499393,-0.036387,-0.349087,0.858333,0,0.063824,0.066570,0.120441,0.201074,0.144572
zz500,1y,7629e7bf8a3ca4e91613f351a9b63d6a,TVSTD6,6日成交金额的标准差, 6日成交额的标准差,0.420016,0.440917,-0.039000,0.106459,2.388437,0.165574,0.467424,0.491062,-0.005557,0.142608,1.904053,0.156269,0.039924,0.041622,0.091837,0.013296,0.160921,0.499393,-0.034851,-0.274210,0.895833,0,-0.051986,-0.054093,0.127519,-0.771290,0.160921
zz500,1y,2e556b5f90be33351bbcd5eb63818086,total_profit_to_cost_ratio,成本费用利润率, 成本费用利润率=利润总额/(营业成本+财务费用+销售费用+管理费用)，以上科目使用的都是TTM的数值,0.445863,0.468246,-0.020773,0.146579,2.018356,0.010574,0.395311,0.414813,-0.056409,0.153670,1.822531,0.003787,-0.041380,-0.043067,0.083634,-0.791200,0.007180,0.499393,0.005036,0.057795,0.829167,0,0.032225,0.033590,0.083886,-0.061053,0.007180
zz500,1y,9e71a6f5f07d7dfe928375cf8c2127ef,operating_cost_to_operating_revenue_ratio,销售成本率, 销售成本率=营业成本（TTM）/营业收入（TTM）,0.337550,0.353858,-0.097063,0.155524,1.626588,0.004380,0.551853,0.580530,0.054113,0.134309,2.683186,0.007412,0.157757,0.164845,0.055004,1.372087,0.005896,0.499393,0.003947,0.050231,0.825000,0,-0.143151,-0.148649,0.160521,-2.073318,0.005896
zz500,1y,6aca65eeb524fa94765eb5e2acbf38ea,capital_reserve_fund_per_share,每股资本公积金, 每股资本公积金,0.272298,0.285129,-0.142901,0.143538,1.305990,0.008111,0.533665,0.561238,0.041247,0.142705,2.241937,0.004278,0.211235,0.220946,0.044978,1.892422,0.006194,0.499393,0.002533,0.031772,0.800000,0,-0.181713,-0.188522,0.194633,-2.389997,0.006194
zz500,1y,f935b7e3eddec2036fd6a25490a26896,cash_earnings_to_price_ratio,现金流量市值比, 过去一年的净经营现金流 除以 当前股票市值,0.661567,0.697095,0.131854,0.148573,2.486438,0.010208,0.343588,0.360224,-0.092817,0.098542,2.044749,0.013875,-0.226525,-0.234759,0.256510,-1.271471,0.012042,0.499393,0.017757,0.093864,0.954167,0,0.236119,0.247085,0.128148,0.958304,0.012042
zz500,1y,f3b78b5f0d5a6f5029d1e94e0fbf8dd0,historical_sigma,残差历史波动率, 计算 beta 收益之时的残差收益率的波动率,0.236690,0.247686,-0.167873,0.078140,1.547183,0.010913,0.596893,0.628342,0.086001,0.166545,2.021920,0.011000,0.293157,0.307084,0.152178,1.056174,0.010956,0.499393,-0.026497,-0.107528,0.941667,0,-0.272827,-0.282416,0.300281,-1.274984,0.010956
zz500,1y,3ade8a7aa3eb32dacc43794b94861c67,earnings_growth,5年盈利增长率, 过去5个财年 年均EPS增长 除以 年均EPS,0.476540,0.500711,0.000879,0.142964,2.167443,0.003826,0.509078,0.535175,0.023864,0.151052,2.475676,0.003583,0.014278,0.014878,0.070341,-0.241260,0.003705,0.499393,0.004414,0.050371,0.837500,0,-0.024247,-0.025244,0.119777,-0.626563,0.003705
zz500,1y,c7b9a8d0aef740f8a19c49e49f3237a5,earnings_to_price_ratio,利润市值比, 过去一年的净利润 除以 当前股票市值，等于 PE 的倒数,0.500645,0.526240,0.017905,0.167804,1.941310,0.009749,0.282922,0.296309,-0.135444,0.087373,1.807609,0.014542,-0.180059,-0.186813,0.214687,-1.079020,0.012145,0.499393,0.019049,0.085777,0.925000,0,0.168988,0.176618,0.142935,0.649932,0.012145
zz500,1y,8cb7cc84fdd573035b2350cf41f8a503,market_leverage,市场杠杆, (普通股市值 + 优先股账面价值(中国股票为0) + 长期负债账面价值) / 普通股市值，长期负债账面价值=长期借款+应付债券,0.315583,0.330704,-0.112505,0.165395,1.333796,0.004084,0.397600,0.417231,-0.054797,0.120085,2.126936,0.002968,0.040616,0.042344,0.131836,0.014156,0.003526,0.499393,0.013042,0.082643,0.912500,0,-0.063904,-0.066476,0.192021,-0.643086,0.003526
zz500,1y,b0e12de398b6da8eba842e99523ae1e5,natural_log_of_market_cap,对数总市值, 对数总市值=总市值的对数,0.295370,0.309414,-0.126704,0.090450,1.799013,0.027167,0.654815,0.689911,0.127064,0.174421,2.455243,0.030667,0.282012,0.295352,0.134228,1.265052,0.028917,0.499393,-0.013538,-0.082894,0.916667,0,-0.250009,-0.258945,0.281410,-1.481022,0.028917
zz500,1y,b90c16ba6b0c920e37d8d820e341eb49,average_share_turnover_quarterly,季度平均平均月换手率, ln(sum(turn_over_ratio)/3)，turn_over_ratio为过去三个月（63个交易日）的平均换手率,0.237651,0.248695,-0.167199,0.069771,1.590399,0.012417,0.868415,0.917718,0.278996,0.170935,2.915358,0.011458,0.516697,0.543250,0.147666,1.983889,0.011938,0.499393,-0.015710,-0.061068,0.962500,0,-0.380542,-0.392781,0.399656,-1.706086,0.011938
zz500,1y,0ddc6ae2c5559096a5c1dd753cb7778a,cumulative_range,收益离差," ln(1+Z_max)-ln(1+Z_min)，其中Z_t=cumsum(ln(1+r_t))，t=1,2,...,12，r_t为向前推t个月的月收益",0.201491,0.210716,-0.192529,0.079066,1.388814,0.120917,0.705534,0.743899,0.163070,0.175343,2.411502,0.083167,0.425044,0.446231,0.155740,1.626190,0.102042,0.499393,-0.017401,-0.072605,0.962500,0,-0.339328,-0.350641,0.365606,-1.563781,0.102042
zz500,1y,724043bef4ef1509f6546b10179cfecb,cube_of_size,市值立方因子, 标准化市值因子的三次方，之后将结果和标准化市值因子回归取残差（去除和市值因子的共线性），然后残差值进行缩尾处理（将3倍标准差之外的点处理成3倍标准差）和标准化,0.654815,0.689911,0.127064,0.174421,2.455243,0.030667,0.295370,0.309414,-0.126704,0.090450,1.799013,0.027167,-0.250009,-0.258945,0.281410,-1.481022,0.028917,0.499393,0.013538,0.082893,0.916667,0,0.282012,0.295352,0.134228,1.265052,0.028917
zz500,1y,0fad31eaaf8aead0f3a40741cad8e15f,share_turnover_monthly,月换手率, ln(sum(turn_over_ratio))，turn_over_ratio为过去21个交易日的换手率,0.240738,0.251939,-0.165036,0.076101,1.612367,0.027875,0.711416,0.750164,0.167248,0.172705,2.320299,0.026167,0.386558,0.405569,0.143875,1.422332,0.027021,0.499393,-0.022508,-0.090684,0.950000,0,-0.323309,-0.334231,0.345393,-1.456036,0.027021
zz500,1y,46c90925f6f72d09e2dbfe24dd80a3fe,book_leverage,账面杠杆, (普通股账面价值 + 优先股账面价值 + 长期负债账面价值) / 普通股账面价值,0.289310,0.303034,-0.130959,0.155089,1.308300,0.002737,0.444399,0.466699,-0.021805,0.128916,2.243191,0.002607,0.111608,0.116519,0.083221,0.687873,0.002672,0.499393,0.008016,0.074999,0.858333,0,-0.111029,-0.115377,0.185373,-1.396770,0.002672
zz500,1y,5754a2f722dc52eb85857d1874a8f665,growth,成长因子,0.18 * 预期长期盈利增长率 + 0.11 * 预期短期盈利增长率 + 0.24 * 5年盈利增长率 + 0.47 * 5年营业收入增长率,0.294640,0.308645,-0.127217,0.136702,1.445783,0.006625,0.524312,0.551322,0.034633,0.141330,2.325783,0.007000,0.178632,0.186731,0.040116,1.342623,0.006813,0.499393,0.005279,0.057896,0.862500,0,-0.161293,-0.167417,0.202283,-1.897921,0.006813
zz500,1y,3c3b7418f6284f5688a0edd232fcc70a,earnings_yield,盈利预期因子,0.68 * 预期市盈率 + 0.21 * 营业收益市值比 + 0.11 * 利润市值比,0.490468,0.515460,0.010715,0.187533,1.742795,0.013958,0.363417,0.381141,-0.078866,0.092035,2.332283,0.019583,-0.133124,-0.138269,0.229834,-0.732939,0.016771,0.499393,0.025133,0.105394,0.954167,0,0.090053,0.093977,0.191175,0.221921,0.016771
zz500,1y,f069b59a01e689d6d9d5e6cea3c538a6,average_share_turnover_annual,年度平均月换手率, ln(sum(turn_over_ratio)/12)，turn_over_ratio为过去十二个月（252个交易日）的平均换手率,0.235296,0.246220,-0.168850,0.079765,1.527564,0.003917,0.748403,0.789582,0.193538,0.153210,2.537286,0.005042,0.420642,0.441578,0.119761,1.614929,0.004479,0.499393,-0.008859,-0.034569,0.970833,0,-0.336913,-0.348167,0.361361,-1.560998,0.004479
zz500,1y,0b4cc405c841c76dab9a330727cd7173,daily_standard_deviation,日收益率标准差, sqrt(sum(w_t*(r_t - r_mean)**2))，其中r_t为过去252个交易日的日收益率，w_t为半衰期为42个交易日的指数权重，满足w(t-42)=0.5*w(t),0.181540,0.189782,-0.206491,0.069903,1.260597,0.015623,0.796754,0.841164,0.227939,0.178210,2.600600,0.020625,0.519017,0.545709,0.161026,1.750034,0.018124,0.499393,-0.024556,-0.084972,0.933333,0,-0.392746,-0.405237,0.415632,-1.540767,0.018124
zz500,1y,5d90139c90daca077468d5af00ae68ca,debt_to_assets,资产负债率, 总负债账面价值 / 总资产账面价值,0.273241,0.286122,-0.142239,0.145644,1.240258,0.002667,0.408244,0.428475,-0.047298,0.130804,2.093192,0.002208,0.097968,0.102253,0.061022,0.606887,0.002438,0.499393,0.007128,0.071802,0.804167,0,-0.098380,-0.102262,0.128209,-1.386881,0.002438
zz500,1y,df02aaeef2b2638a431bf4176e588f30,relative_strength,相对强弱, sum(w_t * ln(1 + r_t))，其中r_t取滞后21个交易日的前504个交易日的close数据，w_t为半衰期为126天的指数权重，满足w(t-126)=0.5*w(t),0.274301,0.287237,-0.141495,0.077444,1.623301,0.060828,0.690907,0.728322,0.152681,0.189768,2.441319,0.058322,0.329877,0.345769,0.144208,1.338029,0.059575,0.499393,-0.007994,-0.038132,0.920833,0,-0.284969,-0.294893,0.308361,-1.465477,0.059575
zz500,1y,46aa9c97cd4c7e454317678a762f2338,sales_growth,5年营业收入增长率, 过去5个财年的 每股营业收入增长 除以 年均每股营业收入,0.314836,0.329917,-0.113030,0.141343,1.520607,0.004339,0.480275,0.504665,0.003516,0.149508,2.060960,0.003422,0.127451,0.133101,0.062878,0.857174,0.003881,0.499393,0.004307,0.045405,0.829167,0,-0.123049,-0.127834,0.193320,-1.545240,0.003881
zz500,1y,7d4aa8dc9e30b86c87a6b26167acd7c5,residual_volatility,残差波动因子, 0.74 * 日收益率标准差(DASTD) + 0.16 * 收益离差(CMRA) + 0.1 * 残差历史波动率(HSIGMA)，之后将结果和beta因子，市值因子做回归，取残差,0.293563,0.307511,-0.127973,0.112762,1.714803,0.037708,0.563244,0.592617,0.062174,0.173631,2.057775,0.034208,0.215530,0.225456,0.132661,0.978444,0.035958,0.499393,-0.035734,-0.234711,0.895833,0,-0.205245,-0.212816,0.236771,-1.333830,0.035958
zz500,1y,b921d3f8b9889b12d6087c60b8f1ba4e,beta,BETA,一元线性回归求解 beta=sum(w_t*(r_t-r_mean)*(R_t-R_mean))/sum(w_t*(R_t-R_mean)^2)，其中r_t、R_t分别使用前252个交易日的股票和中证流通指数的close数据，w_t为半衰期为63个交易日的指数加权平均权重，w_t=0.5**(t/63),0.082993,0.086597,-0.275309,0.074930,0.400728,0.016250,0.976220,1.033114,0.355958,0.170296,3.107607,0.018542,0.821346,0.867420,0.138645,2.713700,0.017396,0.499393,0.001092,0.003449,0.954167,0,-0.498544,-0.512760,0.510527,-1.812895,0.017396
zz500,1y,1317a9a63d63c038b96605876411cca1,MAC5,5日移动均线, 5日移动均线 / 今日收盘价,0.564565,0.594019,0.063109,0.140321,2.399510,0.434583,0.465620,0.489151,-0.006831,0.151934,1.923762,0.431579,-0.072187,-0.075079,0.199928,-0.794481,0.433081,0.499393,0.039830,0.336211,0.862500,0,0.056377,0.058794,0.095566,0.129748,0.433081
zz500,1y,1ae1818120444e3a5d86c728eb9f2920,boll_up,上轨线（布林线）指标," (MA(CLOSE,M)+2*STD(CLOSE,M)) / 今日收盘价; M=20",0.650460,0.685279,0.123974,0.116351,3.030729,0.286292,0.427219,0.448531,-0.033922,0.160199,1.743327,0.170824,-0.140369,-0.145770,0.217392,-1.271973,0.228558,0.499393,0.018559,0.140687,0.887500,0,0.139710,0.145937,0.065080,0.725358,0.228558
zz500,1y,57ea6bb8107b42c23ea693ebc6bee0fa,EMAC26,26日指数移动均线, 26日指数移动均线 / 今日收盘价,0.578114,0.608400,0.072701,0.149807,2.319808,0.216144,0.544104,0.572310,0.048631,0.149757,2.596151,0.207046,-0.041483,-0.043174,0.173654,-0.527915,0.211595,0.499393,0.047487,0.374052,0.870833,0,0.018803,0.019594,0.118815,-0.129518,0.211595
zz500,1y,19e2ef7475d0b75f71ca78478306d02d,MFI14,资金流量指标, ①求得典型价格（当日最高价，最低价和收盘价的均值）②根据典型价格高低判定正负向资金流（资金流=典型价格*成交量）③计算MR= 正向/负向 ④MFI=100-100/（1+MR）,0.443667,0.465924,-0.022322,0.140158,2.236809,0.208361,0.534840,0.562485,0.042078,0.135084,2.425413,0.209940,0.059559,0.062116,0.098874,0.167107,0.209150,0.499393,-0.027051,-0.274344,0.812500,0,-0.071902,-0.074783,0.161365,-0.867303,0.209150
zz500,1y,ea25afd184bdb69736821dedbb3edc57,EMAC120,120日指数移动均线, 120日指数移动均线 / 今日收盘价,0.633976,0.667749,0.112283,0.158031,2.477588,0.125968,0.484335,0.508965,0.006384,0.119445,2.551454,0.112250,-0.114144,-0.118607,0.194975,-1.078959,0.119109,0.499393,0.035885,0.291491,0.854167,0,0.105712,0.110351,0.089769,0.478578,0.119109
zz500,1y,9ebe4334f9251784700c167525eeae20,MAC60,60日移动均线, 60日移动均线 / 今日收盘价,0.584991,0.615702,0.077571,0.166032,2.265264,0.137153,0.461494,0.484785,-0.009743,0.138310,2.313773,0.120694,-0.101831,-0.105841,0.228726,-0.890938,0.128924,0.499393,0.036339,0.272897,0.912500,0,0.085172,0.088874,0.116860,0.298567,0.128924
