universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
hs300,1y,ab8611fe04f2354b7d4c40bdaced17b7,net_asset_growth_rate,净资产增长率, （当季的股东权益/三季度前的股东权益）-1,0.141656,0.147976,-0.097582,0.106799,1.048524,0.009242,0.601417,0.633147,0.283809,0.106399,2.938435,0.008336,0.398060,0.417716,0.142295,1.954951,0.008789,0.272110,0.011326,0.114966,0.795833,0,-0.310167,-0.320757,0.315859,-1.867175,0.008789
hs300,1y,335fb36a81ab07d2aedbe5b3c14717ed,VOL120,120日平均换手率," 120日换手率的均值,单位为%",0.249223,0.260859,-0.008845,0.125152,1.533085,0.010078,0.674099,0.710430,0.344561,0.143774,2.558933,0.011329,0.351524,0.368594,0.105678,1.881708,0.010703,0.272110,-0.005727,-0.030898,0.945833,0,-0.281657,-0.291490,0.294753,-1.898294,0.010703
hs300,1y,59a5970b9508bde7a9458c6f7cc5ad37,VROC6,6日量变动速率指标, 成交量减N日前的成交量，再除以N日前的成交量，放大100倍，得到VROC值 ，n=6,0.508519,0.534583,0.206329,0.077928,3.310843,0.605822,0.202330,0.211597,-0.047569,0.100279,1.052996,0.575642,-0.209237,-0.216934,0.234633,-1.817393,0.590732,0.272110,-0.027537,-0.283397,0.829167,0,0.240399,0.251584,0.057372,1.496614,0.590732
hs300,1y,2d191ee7cbd331b1125bfa0e7ed39170,goods_service_cash_to_operating_revenue_ttm,销售商品提供劳务收到的现金与营业收入之比, 销售商品提供劳务收到的现金与营业收入之比=销售商品和提供劳务收到的现金（TTM）/营业收入（TTM）,0.415060,0.435679,0.128580,0.098461,2.006845,0.007967,0.245043,0.256465,-0.012299,0.107588,1.247855,0.009649,-0.127846,-0.132803,0.151622,-1.797721,0.008808,0.272110,-0.006417,-0.082472,0.770833,0,0.136420,0.142491,0.045790,1.066247,0.008808
hs300,1y,0c3e9736a4f0a42ed42604dd02b66824,cash_to_current_liability,现金比率, 期末现金及现金等价物余额/流动负债合计的12个月均值,0.168546,0.176155,-0.075430,0.105529,0.969803,0.007557,0.385506,0.404458,0.104038,0.071023,2.142962,0.005881,0.184986,0.193396,0.057724,1.490736,0.006719,0.272110,0.001293,0.019621,0.762500,0,-0.164714,-0.170955,0.221626,-2.050107,0.006719
hs300,1y,6c46788ffda1f8b079f0ab195ee5f1bd,net_operate_cash_flow_to_total_current_liability,现金流动负债比, 现金流动负债比=经营活动产生的现金流量净额（TTM）/流动负债合计,0.428231,0.449601,0.139524,0.174406,2.056133,0.010405,0.374213,0.392536,0.094666,0.070034,2.249425,0.005969,-0.051658,-0.053751,0.227906,-0.763950,0.008187,0.272110,0.008449,0.109936,0.737500,0,0.039387,0.041062,0.194158,0.008653,0.008187
hs300,1y,b533b6551aeb2da81ad6b5aa25ccacca,TVSTD20,20日成交金额的标准差, 20日成交额的标准差,0.089381,0.093274,-0.140583,0.105654,0.484644,0.057723,0.362566,0.380244,0.085003,0.107294,1.926486,0.055225,0.248685,0.260293,0.124578,1.461117,0.056474,0.272110,-0.011989,-0.076342,0.929167,0,-0.216553,-0.224479,0.223386,-1.754185,0.056474
hs300,1y,7d65c50d35589c4f424059635dc5cdbb,ACCA,现金流资产比和资产回报率之差," 现金流资产比-资产回报率,其中现金流资产比=经营活动产生的现金流量净额/总资产",0.343923,0.360577,0.069543,0.154375,1.675027,0.019171,0.219290,0.229404,-0.033571,0.065864,1.395299,0.020492,-0.108061,-0.112301,0.234128,-1.161770,0.019832,0.272110,-0.004817,-0.070576,0.766667,0,0.102829,0.107336,0.134756,0.513646,0.019832
hs300,1y,60f8213802c4a06dd9e213681650efdc,ARBR,ARBR, 因子 AR 与因子 BR 的差,0.483917,0.508522,0.185842,0.071893,2.881203,0.122588,0.243827,0.255187,-0.013304,0.123046,1.574564,0.133085,-0.172100,-0.178590,0.190956,-1.655698,0.127837,0.272110,-0.005484,-0.065378,0.812500,0,0.187752,0.196298,0.090235,1.183871,0.127837
hs300,1y,22f349d77bd7acf9ff18be52f153d186,eps_ttm,每股收益TTM, 过去12个月归属母公司所有者的净利润（TTM）除以总股本,0.170204,0.177892,-0.074064,0.099514,1.249804,0.005212,0.419922,0.440817,0.132619,0.092566,2.497466,0.005909,0.210079,0.219731,0.079479,1.284921,0.005560,0.272110,0.009350,0.099163,0.845833,0,-0.189060,-0.196110,0.204309,-1.687975,0.005560
hs300,1y,54583b90a76ed59ab32c343c2a9a74fa,money_flow_20,20日资金流量, 用收盘价、最高价及最低价的均值乘以当日成交量即可得到该交易日的资金流量,0.118401,0.123628,-0.116722,0.085762,0.697678,0.026531,0.320963,0.336373,0.050516,0.118760,1.697757,0.029661,0.180713,0.188913,0.108901,1.143581,0.028096,0.272110,-0.005308,-0.033491,0.916667,0,-0.166779,-0.173090,0.182181,-1.636423,0.028096
hs300,1y,08e0360202947975b05d3bc8c6d7eb53,roe_ttm,权益回报率TTM, 权益回报率=净利润（TTM）/期末股东权益,0.141149,0.147444,-0.098000,0.088034,0.977603,0.008136,0.581052,0.611519,0.266808,0.094183,2.985311,0.007365,0.378908,0.397491,0.128770,1.913720,0.007750,0.272110,0.013885,0.142759,0.820833,0,-0.298924,-0.309222,0.309871,-1.869452,0.007750
hs300,1y,f6ecfda716124179ef058e6d504a3bbb,accounts_payable_turnover_rate,应付账款周转率,"TTM(营业成本,0)/（AvgQ(应付账款,4,0) + AvgQ(应付票据,4,0) + AvgQ(预付款项,4,0) ）",0.133821,0.139770,-0.104033,0.138812,0.625713,0.005227,0.313817,0.328843,0.044597,0.123943,1.829420,0.008179,0.143587,0.149998,0.123770,0.666392,0.006703,0.272110,0.009298,0.094484,0.829167,0,-0.148126,-0.153798,0.259575,-1.174065,0.006703
hs300,1y,dfe8e49c1cc931d92f54252eaef90ea3,gross_income_ratio,销售毛利率, 销售毛利率=(营业收入（TTM）-营业成本（TTM）)/营业收入（TTM）,0.278172,0.291310,0.015092,0.187616,1.367186,0.006258,0.088213,0.092053,-0.141542,0.110515,0.363817,0.003969,-0.161397,-0.167525,0.207054,-1.550536,0.005114,0.272110,-0.007029,-0.089426,0.808333,0,0.172072,0.179851,0.105670,1.044910,0.005114
hs300,1y,6ec01ee780063628d722545bba6800a0,net_debt,净债务, 总债务-期末现金及现金等价物余额,0.250480,0.262181,-0.007805,0.094278,1.840795,0.009175,0.315712,0.330840,0.046167,0.107536,1.903300,0.006052,0.051256,0.053448,0.071561,0.129930,0.007614,0.272110,0.000347,0.003746,0.845833,0,-0.058462,-0.060822,0.098513,-0.974106,0.007614
hs300,1y,391939cc244a4a71bdad7539ff263165,adjusted_profit_to_total_profit,扣除非经常损益后的净利润/净利润, 扣除非经常损益后的净利润/净利润,0.233723,0.244568,-0.021651,0.104964,1.279635,0.012713,0.166655,0.174172,-0.076989,0.103391,1.100158,0.014180,-0.065034,-0.067650,0.124983,-0.944814,0.013446,0.272110,-0.003480,-0.052736,0.791667,0,0.056347,0.058763,0.074957,0.164678,0.013446
hs300,1y,fd3e3c8af962e3d6abc49b9f2661a5d8,non_recurring_gain_loss,非经常性损益, 净利润-扣除非经常损益后的净利润(元),0.156615,0.163648,-0.085262,0.072402,1.086045,0.017781,0.221441,0.231664,-0.031795,0.076519,1.673414,0.019240,0.053167,0.055442,0.060884,0.200771,0.018511,0.272110,0.008382,0.140395,0.741667,0,-0.055850,-0.058108,0.065268,-1.275530,0.018511
hs300,1y,3654808bd15b45c56a460b345313e1cf,account_receivable_turnover_rate,应收账款周转率,"即，TTM(营业收入,0)/（AvgQ(应收账款,4,0) + AvgQ(应收票据,4,0) + AvgQ(预收账款,4,0) ）",0.348785,0.365705,0.073574,0.116509,1.787999,0.004297,0.169491,0.177145,-0.074652,0.112723,0.955878,0.009457,-0.142574,-0.148052,0.198917,-1.841743,0.006877,0.272110,-0.009801,-0.093415,0.854167,0,0.154608,0.161545,0.064792,1.190384,0.006877
hs300,1y,339b4bc066c2efd102693bb5c398a6b0,equity_turnover_rate,股东权益周转率, 股东权益周转率=营业收入(ttm)/股东权益,0.366931,0.384850,0.088624,0.145314,1.891994,0.005217,0.105477,0.110105,-0.127351,0.091972,0.567687,0.003548,-0.204836,-0.212394,0.245653,-1.946700,0.004382,0.272110,-0.007645,-0.083004,0.816667,0,0.237300,0.248326,0.095523,1.606808,0.004382
hs300,1y,727d80d59fcf6d606b45fe5367e5dc31,cashflow_per_share_ttm,每股现金流量净额，根据当时日期来获取最近变更日的总股本, 现金流量净额（TTM）除以总股本,0.130753,0.136557,-0.106558,0.084174,0.941400,0.012025,0.287163,0.300773,0.022532,0.123380,1.547700,0.011181,0.137987,0.144132,0.086301,0.763753,0.011603,0.272110,0.008623,0.114001,0.795833,0,-0.136804,-0.142079,0.190331,-1.335454,0.011603
hs300,1y,c24b9cd76c525c1ab959fbdbd71b6291,liquidity,流动性因子, 0.35 * 月换手率 + 0.35 * 季度平均平均月换手率 + 0.3 * 年度平均月换手率，之后将结果和市值因子做回归，取残差（去除和市值因子的共线性）,0.023969,0.024980,-0.194268,0.081162,-0.141364,0.012776,0.670653,0.706762,0.341678,0.143269,2.363668,0.013611,0.623982,0.657126,0.149199,2.212335,0.013193,0.272110,-0.005346,-0.019704,0.970833,0,-0.429051,-0.442229,0.441840,-1.728743,0.013193
hs300,1y,dbfdea5d59f339334b40e74b5d95009b,Variance60,60日收益方差, 取61个交易日的收盘价，算出日收益率，再取方差,0.130520,0.136313,-0.106749,0.053350,0.863604,0.030150,0.942282,0.996757,0.569641,0.134030,3.465845,0.035567,0.723662,0.763211,0.125265,3.020615,0.032859,0.272110,-0.020613,-0.111256,0.925000,0,-0.451540,-0.465096,0.460691,-2.109618,0.032859
hs300,1y,d74b872379b1d95aefa46370d809f7d5,goods_sale_and_service_render_cash_ttm,销售商品提供劳务收到的现金, 计算过去12个月 销售商品提供劳务收到的现金 之和,0.485626,0.510331,0.187264,0.099096,2.165425,0.011855,0.311261,0.326151,0.042481,0.125471,1.863193,0.005322,-0.137480,-0.142779,0.223931,-1.172141,0.008588,0.272110,0.008645,0.082439,0.820833,0,0.132659,0.138553,0.090719,0.632010,0.008588
hs300,1y,47da76adebc23605361f86fedb8265e5,Kurtosis60,个股收益的60日峰度, 取61个交易日的收盘价数据，计算日收益率，再计算其峰度值,0.224657,0.235042,-0.029140,0.145357,1.200709,0.078619,0.281696,0.295019,0.018008,0.113734,1.718329,0.056676,0.036028,0.037557,0.156513,-0.018788,0.067648,0.272110,-0.000963,-0.011358,0.770833,0,-0.050259,-0.052297,0.200904,-0.709877,0.067648
hs300,1y,8d6de4dbaec378505fcb71b01d451697,VEMA5,成交量的5日指数移动平均,,0.270223,0.282946,0.008518,0.055270,1.718378,0.042924,0.327965,0.343753,0.056318,0.128368,1.666678,0.050988,0.046196,0.048166,0.110411,0.074981,0.046956,0.272110,-0.010651,-0.158710,0.804167,0,-0.054944,-0.057167,0.159131,-0.892189,0.046956
hs300,1y,62f8a715e97ae3cc968a4d203fb47e44,gross_profit_ttm,毛利TTM, 计算过去12个月毛利之和,0.254755,0.266676,-0.004272,0.113989,1.793467,0.012300,0.246369,0.257858,-0.011203,0.149137,1.375182,0.007363,-0.009100,-0.009478,0.118298,-0.414661,0.009832,0.272110,0.008643,0.088259,0.812500,0,-0.004460,-0.004646,0.134326,-0.374166,0.009832
hs300,1y,66124588bcf90d0561db302fdc816312,VOL240,240日平均换手率," 240日换手率的均值,单位为%",0.205295,0.214709,-0.045123,0.120574,1.255720,0.006467,0.637430,0.671422,0.313897,0.142356,2.399087,0.008408,0.368264,0.386256,0.112275,1.845100,0.007437,0.272110,-0.003785,-0.020499,0.962500,0,-0.293673,-0.303832,0.313073,-1.832180,0.007437
hs300,1y,b44ef8f36bd93f10e09b6acf1935670b,VEMA26,成交量的26日指数移动平均,,0.259515,0.271682,-0.000337,0.055721,1.648999,0.013897,0.347326,0.364167,0.072365,0.139344,1.763598,0.016050,0.070890,0.073950,0.122852,0.311193,0.014974,0.272110,-0.005447,-0.083647,0.758333,0,-0.076784,-0.079853,0.181009,-1.098583,0.014974
hs300,1y,8600a0f32407985c3f5beae476862ae2,operating_profit_per_share,每股营业利润, 每股营业利润,0.136193,0.142254,-0.102080,0.090029,0.970151,0.012366,0.433837,0.455528,0.144184,0.082522,2.523566,0.010419,0.257690,0.269763,0.105337,1.504106,0.011392,0.272110,0.010007,0.101754,0.841667,0,-0.222624,-0.230739,0.232082,-1.772348,0.011392
hs300,1y,38cc400871f7e506349f328b9ba7529c,VOSC,成交量震荡, 'VEMA12'和'VEMA26'两者的差值，再求差值与'VEMA12'的比，最后将比值放大100倍，得到VOSC值,0.421346,0.442323,0.133803,0.080342,2.810774,0.151969,0.158970,0.166117,-0.083321,0.096954,0.805221,0.166914,-0.189520,-0.196585,0.229545,-1.865181,0.159442,0.272110,-0.027909,-0.279451,0.858333,0,0.214794,0.224683,0.080141,1.455999,0.159442
hs300,1y,5657bb520c176ba9b11cb194fd01c99e,TVSTD6,6日成交金额的标准差, 6日成交额的标准差,0.148679,0.155332,-0.091799,0.087438,1.063293,0.169254,0.330233,0.346143,0.058197,0.084798,1.731861,0.158437,0.156063,0.163069,0.099028,0.808274,0.163846,0.272110,-0.020885,-0.150843,0.879167,0,-0.154045,-0.159921,0.180587,-1.313006,0.163846
hs300,1y,14fe70852a3a6204933c8dcc7aac2b71,total_profit_to_cost_ratio,成本费用利润率, 成本费用利润率=利润总额/(营业成本+财务费用+销售费用+管理费用)，以上科目使用的都是TTM的数值,0.297347,0.311495,0.030960,0.081555,1.785596,0.007050,0.579867,0.610261,0.265819,0.093097,2.721951,0.005671,0.214869,0.224761,0.089067,1.145032,0.006360,0.272110,0.008605,0.097669,0.841667,0,-0.197252,-0.204567,0.221058,-1.515670,0.006360
hs300,1y,aab38496c477f63d2618050f834c31c0,operating_cost_to_operating_revenue_ratio,销售成本率, 销售成本率=营业成本（TTM）/营业收入（TTM）,0.130429,0.136219,-0.106824,0.085228,0.682492,0.002920,0.242201,0.253478,-0.014647,0.180122,1.242379,0.004938,0.097458,0.101719,0.118730,0.552188,0.003929,0.272110,0.005172,0.068733,0.804167,0,-0.099659,-0.103588,0.159334,-1.284668,0.003929
hs300,1y,74b7fe6726927e907571f85a6b08ea1d,capital_reserve_fund_per_share,每股资本公积金, 每股资本公积金,0.254891,0.266819,-0.004159,0.144951,1.874944,0.003473,0.432681,0.454306,0.143223,0.102464,2.265492,0.003410,0.140164,0.146412,0.092113,0.721726,0.003442,0.272110,-0.004462,-0.055644,0.866667,0,-0.141047,-0.146472,0.175719,-1.264719,0.003442
hs300,1y,c95073f831e740b36d35fd2c8433a067,cash_earnings_to_price_ratio,现金流量市值比, 过去一年的净经营现金流 除以 当前股票市值,0.385941,0.404917,0.104398,0.167050,1.553586,0.012013,0.155649,0.162636,-0.086058,0.080418,1.006527,0.009653,-0.206285,-0.213889,0.287544,-1.015065,0.010833,0.272110,0.017953,0.091833,0.904167,0,0.186506,0.194991,0.204840,0.619664,0.010833
hs300,1y,290e447f8a05d010474dbc40cdfda11b,historical_sigma,残差历史波动率, 计算 beta 收益之时的残差收益率的波动率,0.115205,0.120283,-0.119351,0.067153,0.752502,0.011036,0.891053,0.941927,0.526540,0.172360,2.900251,0.009375,0.675166,0.711565,0.197006,2.015960,0.010206,0.272110,-0.016270,-0.060311,0.941667,0,-0.463901,-0.477648,0.473542,-1.553917,0.010206
hs300,1y,eb3a18c218e994b348aec857544992eb,earnings_growth,5年盈利增长率, 过去5个财年 年均EPS增长 除以 年均EPS,0.104904,0.109506,-0.127822,0.151774,0.410938,0.003471,0.649793,0.684570,0.324233,0.067517,3.456286,0.004167,0.485040,0.509711,0.052580,3.516911,0.003819,0.272110,0.009586,0.079473,0.866667,0,-0.338456,-0.349747,0.351047,-2.918187,0.003819
hs300,1y,c16acdca501aa041f2d21b95ebe9e22f,earnings_to_price_ratio,利润市值比, 过去一年的净利润 除以 当前股票市值，等于 PE 的倒数,0.431463,0.453018,0.142210,0.161722,1.558024,0.009303,0.157586,0.164666,-0.084462,0.080068,0.977479,0.009236,-0.243949,-0.252707,0.325871,-0.996584,0.009270,0.272110,0.025774,0.093750,0.962500,0,0.217597,0.227627,0.187944,0.638816,0.009270
hs300,1y,f42f2e53c68b7db88277eca1ee1aaf06,market_leverage,市场杠杆, (普通股市值 + 优先股账面价值(中国股票为0) + 长期负债账面价值) / 普通股市值，长期负债账面价值=长期借款+应付债券,0.313226,0.328220,0.044108,0.114366,1.382081,0.002819,0.153830,0.160730,-0.087556,0.094570,0.913933,0.002495,-0.149056,-0.154760,0.217246,-0.965919,0.002657,0.272110,0.010503,0.059817,0.929167,0,0.130259,0.136040,0.178642,0.476314,0.002657
hs300,1y,0c1863e2bbcc5ba4f610080f5dab6db7,natural_log_of_market_cap,对数总市值, 对数总市值=总市值的对数,0.264799,0.277239,0.004032,0.107383,1.482235,0.021526,0.226389,0.236861,-0.027709,0.082920,1.696402,0.013125,-0.045167,-0.047004,0.139000,-0.616026,0.017325,0.272110,0.004259,0.026605,0.887500,0,0.027513,0.028675,0.097345,-0.080183,0.017325
hs300,1y,f8cf86f28f080faf57ab856204d7ac3c,average_share_turnover_quarterly,季度平均平均月换手率, ln(sum(turn_over_ratio)/3)，turn_over_ratio为过去三个月（63个交易日）的平均换手率,0.090488,0.094431,-0.139673,0.080934,0.481285,0.008541,0.904607,0.956428,0.537939,0.154216,2.996450,0.009861,0.718899,0.758136,0.203278,2.124915,0.009201,0.272110,-0.007330,-0.024767,0.975000,0,-0.479239,-0.493206,0.485286,-1.577719,0.009201
hs300,1y,ca584899958d36a8f85a7e0c7bd0ca81,cumulative_range,收益离差," ln(1+Z_max)-ln(1+Z_min)，其中Z_t=cumsum(ln(1+r_t))，t=1,2,...,12，r_t为向前推t个月的月收益",0.027881,0.029059,-0.191061,0.060475,-0.116048,0.126806,0.693387,0.730962,0.360701,0.155759,2.391042,0.075208,0.639578,0.673706,0.166730,2.179117,0.101007,0.272110,-0.012745,-0.052123,0.950000,0,-0.438156,-0.451491,0.454512,-1.690085,0.101007
hs300,1y,83eddcbeed7b9b36ad8e70431c82cb03,cube_of_size,市值立方因子, 标准化市值因子的三次方，之后将结果和标准化市值因子回归取残差（去除和市值因子的共线性），然后残差值进行缩尾处理（将3倍标准差之外的点处理成3倍标准差）和标准化,0.183397,0.191730,-0.063187,0.095704,1.219427,0.539262,0.264626,0.277058,0.003889,0.107383,1.480997,0.021458,0.065761,0.068593,0.071159,0.226764,0.280360,0.272110,-0.002776,-0.019038,0.870833,0,-0.075878,-0.078912,0.132750,-0.943060,0.280360
hs300,1y,017901e92778e106f4b71ae87679420e,share_turnover_monthly,月换手率, ln(sum(turn_over_ratio))，turn_over_ratio为过去21个交易日的换手率,0.085845,0.089577,-0.143488,0.080970,0.442462,0.018888,0.923257,0.976388,0.553629,0.146624,3.161853,0.022083,0.744331,0.785240,0.201082,2.276029,0.020486,0.272110,-0.010504,-0.036298,0.958333,0,-0.483405,-0.497428,0.495552,-1.641354,0.020486
hs300,1y,9a1046c4b67df5852d2e66cc7d792da8,book_leverage,账面杠杆, (普通股账面价值 + 优先股账面价值 + 长期负债账面价值) / 普通股账面价值,0.225233,0.235647,-0.028664,0.085698,1.212966,0.002242,0.206949,0.216445,-0.043758,0.113739,1.150115,0.001997,-0.025673,-0.026728,0.129753,-0.466208,0.002119,0.272110,0.007521,0.057428,0.912500,0,0.006439,0.006709,0.155451,-0.232598,0.002119
hs300,1y,f26939f14a28446ffe681f095f79b73b,growth,成长因子,0.18 * 预期长期盈利增长率 + 0.11 * 预期短期盈利增长率 + 0.24 * 5年盈利增长率 + 0.47 * 5年营业收入增长率,0.035409,0.036911,-0.184889,0.130197,-0.026083,0.008332,0.667425,0.703327,0.338978,0.104381,2.900540,0.007500,0.613650,0.646145,0.090540,3.287606,0.007916,0.272110,0.008177,0.077200,0.862500,0,-0.400721,-0.413371,0.440621,-2.458993,0.007916
hs300,1y,31f8551dd97d3557acc263ddf5729316,earnings_yield,盈利预期因子,0.68 * 预期市盈率 + 0.21 * 营业收益市值比 + 0.11 * 利润市值比,0.407973,0.428189,0.122693,0.182057,1.428098,0.015274,0.204041,0.213393,-0.046158,0.065886,1.391108,0.018750,-0.201102,-0.208541,0.330653,-0.858445,0.017012,0.272110,0.028038,0.104575,0.950000,0,0.155094,0.162054,0.223930,0.421568,0.017012
hs300,1y,36cefe8dba6a4c22e464751ab7a23b28,average_share_turnover_annual,年度平均月换手率, ln(sum(turn_over_ratio)/12)，turn_over_ratio为过去十二个月（252个交易日）的平均换手率,0.086388,0.090145,-0.143042,0.077696,0.444832,0.002777,0.876014,0.925843,0.513896,0.149776,2.931549,0.002569,0.698732,0.736654,0.209799,2.072625,0.002673,0.272110,-0.004654,-0.015770,0.975000,0,-0.472398,-0.486269,0.479679,-1.565709,0.002673
hs300,1y,95b16a9168ebb3e9281f5fc06eb8b20d,daily_standard_deviation,日收益率标准差, sqrt(sum(w_t*(r_t - r_mean)**2))，其中r_t为过去252个交易日的日收益率，w_t为半衰期为42个交易日的指数权重，满足w(t-42)=0.5*w(t),0.071022,0.074089,-0.155664,0.076552,0.326104,0.014225,1.006571,1.065651,0.623798,0.177317,3.171271,0.017292,0.847260,0.895106,0.193113,2.434766,0.015758,0.272110,-0.014339,-0.044953,0.962500,0,-0.519830,-0.534285,0.527969,-1.635177,0.015758
hs300,1y,8bb84219f7314b753a8a73ee9c52812d,debt_to_assets,资产负债率, 总负债账面价值 / 总资产账面价值,0.215141,0.225047,-0.036997,0.091479,1.171988,0.002152,0.097055,0.101297,-0.134276,0.118139,0.477682,0.000694,-0.113912,-0.118366,0.244637,-0.905137,0.001423,0.272110,0.008114,0.054643,0.916667,0,0.095946,0.100137,0.140968,0.343713,0.001423
hs300,1y,591e7f8827da5b50718ddba63566c1c1,relative_strength,相对强弱, sum(w_t * ln(1 + r_t))，其中r_t取滞后21个交易日的前504个交易日的close数据，w_t为半衰期为126天的指数权重，满足w(t-126)=0.5*w(t),0.088566,0.092422,-0.141252,0.098086,0.385823,0.056236,0.380058,0.398705,0.099516,0.156700,1.646940,0.049116,0.254847,0.266772,0.141088,1.008659,0.052676,0.272110,0.010325,0.045402,0.937500,0,-0.240894,-0.249561,0.278036,-1.287938,0.052676
hs300,1y,f277838c120da9659540eec1ed15f91a,sales_growth,5年营业收入增长率, 过去5个财年的 每股营业收入增长 除以 年均每股营业收入,0.098290,0.102589,-0.133260,0.126002,0.428785,0.002480,0.454700,0.477596,0.161531,0.083082,2.253469,0.003719,0.323555,0.339105,0.067018,2.227167,0.003100,0.272110,0.004276,0.043697,0.858333,0,-0.257635,-0.266793,0.304833,-2.284415,0.003100
hs300,1y,f1b3aa2f18cf57574039379ef6ba5ff2,residual_volatility,残差波动因子, 0.74 * 日收益率标准差(DASTD) + 0.16 * 收益离差(CMRA) + 0.1 * 残差历史波动率(HSIGMA)，之后将结果和beta因子，市值因子做回归，取残差,0.049400,0.051511,-0.173412,0.125125,0.085708,0.043816,0.561466,0.590729,0.250465,0.145558,2.468081,0.039028,0.480272,0.504662,0.114182,2.249595,0.041422,0.272110,-0.021733,-0.163540,0.900000,0,-0.351918,-0.363525,0.362780,-1.953608,0.041422
hs300,1y,941a244d8e251e09ddf93e28a02dae23,beta,BETA,一元线性回归求解 beta=sum(w_t*(r_t-r_mean)*(R_t-R_mean))/sum(w_t*(R_t-R_mean)^2)，其中r_t、R_t分别使用前252个交易日的股票和中证流通指数的close数据，w_t为半衰期为63个交易日的指数加权平均权重，w_t=0.5**(t/63),0.085365,0.089076,-0.143883,0.087254,0.415144,0.010207,0.941835,0.996279,0.569266,0.178080,3.004676,0.019722,0.749940,0.791221,0.226739,2.053574,0.014965,0.272110,0.001715,0.004699,0.983333,0,-0.498053,-0.512263,0.515864,-1.509693,0.014965
hs300,1y,840bdc4a4080c4959a3a6436a6093b0b,MAC5,5日移动均线, 5日移动均线 / 今日收盘价,0.344193,0.360862,0.069768,0.149143,1.657849,0.436262,0.153390,0.160269,-0.087918,0.132772,0.679976,0.437587,-0.156812,-0.162784,0.238505,-1.171640,0.436924,0.272110,0.035112,0.259766,0.900000,0,0.152368,0.159198,0.134375,0.688701,0.436924
hs300,1y,7438ae78507c18987b9937a0263a8032,boll_up,上轨线（布林线）指标," (MA(CLOSE,M)+2*STD(CLOSE,M)) / 今日收盘价; M=20",0.296889,0.311013,0.030581,0.066801,1.831233,0.276652,0.208841,0.218432,-0.042197,0.116052,0.951389,0.179000,-0.072978,-0.075900,0.137401,-0.740468,0.227826,0.272110,0.011338,0.072678,0.879167,0,0.053729,0.056029,0.119132,0.102408,0.227826
hs300,1y,c1b38e73e57933baae12d39fd747cf86,EMAC26,26日指数移动均线, 26日指数移动均线 / 今日收盘价,0.442159,0.464329,0.151102,0.132440,2.106178,0.201146,0.104817,0.109416,-0.127894,0.130542,0.470565,0.196853,-0.253154,-0.262183,0.315636,-1.653743,0.198999,0.272110,0.026939,0.171613,0.904167,0,0.296478,0.310580,0.147150,1.480794,0.198999
hs300,1y,7ac27ad57be70330f1bd057b6d73f3ce,MFI14,资金流量指标, ①求得典型价格（当日最高价，最低价和收盘价的均值）②根据典型价格高低判定正负向资金流（资金流=典型价格*成交量）③计算MR= 正向/负向 ④MFI=100-100/（1+MR）,0.100886,0.105303,-0.131126,0.101950,0.512176,0.193787,0.301365,0.315726,0.034286,0.070263,1.897813,0.195448,0.175302,0.183239,0.081200,1.096432,0.194617,0.272110,-0.010635,-0.084395,0.870833,0,-0.163027,-0.169211,0.199044,-1.601416,0.194617
hs300,1y,8873843ca1b598f8f74d391508795a75,EMAC120,120日指数移动均线, 120日指数移动均线 / 今日收盘价,0.545309,0.573588,0.236990,0.131895,2.432016,0.099387,0.175116,0.183044,-0.070015,0.083883,1.121856,0.099254,-0.266025,-0.275423,0.331473,-1.555982,0.099320,0.272110,0.017360,0.097663,0.933333,0,0.309483,0.324278,0.114664,1.402341,0.099320
hs300,1y,fa4b2abf0c645f8d7055818a95ebfc3c,MAC60,60日移动均线, 60日移动均线 / 今日收盘价,0.560115,0.589296,0.249338,0.119236,2.586202,0.117317,0.126472,0.132075,-0.110081,0.128647,0.628676,0.115731,-0.299578,-0.309893,0.342277,-1.781926,0.116524,0.272110,0.017908,0.102576,0.941667,0,0.375375,0.393762,0.114974,1.801629,0.116524
hs300,1y,63f662da98c2400380fab9d472e505f9,MAC120,120日移动均线, 120日移动均线 / 今日收盘价,0.487932,0.512774,0.189184,0.151152,2.130444,0.086337,0.240212,0.251387,-0.016291,0.078708,1.633537,0.087098,-0.196029,-0.203305,0.312082,-1.183509,0.086717,0.272110,0.016030,0.087926,0.937500,0,0.194362,0.203233,0.140267,0.794014,0.086717
hs300,1y,b62d7f14665a7d2035c8ec0613097612,boll_down,下轨线（布林线）指标," (MA(CLOSE,M)-2*STD(CLOSE,M)) / 今日收盘价; M=20",0.535217,0.562885,0.228576,0.107446,2.563958,0.153640,0.162166,0.169466,-0.080688,0.094739,1.050472,0.201590,-0.262694,-0.271997,0.297347,-1.874908,0.177615,0.272110,0.031457,0.246646,0.850000,0,0.320380,0.335759,0.098137,1.777323,0.177615
